FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190610;0000;49;;;
190611;0000;39;;;
190612;0000;21;;;
190613;0000;7;;;
190614;0000;14;;;
190615;0000;15;;;
190616;0000;39;;;
190617;0000;32;;;
190618;0000;32;;;
190619;0000;43;;;
190620;0000;26;;;
190621;0000;72;;;
190622;0000;74;;;
190623;0000;70;;;
190624;0000;28;;;
190625;0000;25;;;
190626;0000;45;;;
190627;0000;69;;;
190628;0000;37;;;
190629;0000;16;;;
190630;0000;29;;;
190701;0000;39;;;
190702;0000;47;;;
190703;0000;49;;;
190704;0000;41;;;
190705;0000;54;;;
190706;0000;48;;;
190707;0000;56;;;
190708;0000;63;;;
190709;0000;56;;;
190710;0000;59;;;
190711;0000;62;;;
190712;0000;64;;;
190713;0000;69;;;
190714;0000;58;;;
190715;0000;53;;;
190716;0000;55;;;
190717;0000;64;;;
190718;0000;55;;;
190719;0000;55;;;
190720;0000;49;;;
190721;0000;13;;;
190722;0000;18;;;
190723;0000;33;;;
190724;0000;33;;;
190725;0000;43;;;
190726;0000;51;;;
190727;0000;70;;;
190728;0000;49;;;
190729;0000;34;;;
190730;0000;34;;;
190731;0000;20;;;
190801;0000;16;;;
190802;0000;28;;;
190803;0000;38;;;
190804;0000;29;;;
190805;0000;32;;;
190806;0000;33;;;
190807;0000;27;;;
190808;0000;28;;;
190809;0000;40;;;
190810;0000;50;;;
190811;0000;32;;;
190812;0000;20;;;
190813;0000;39;;;
190814;0000;22;;;
190815;0000;43;;;
190816;0000;38;;;
190817;0000;33;;;
190818;0000;45;;;
190819;0000;51;;;
190820;0000;26;;;
190821;0000;42;;;
190822;0000;36;;;
190823;0000;31;;;
190824;0000;40;;;
190825;0000;31;;;
190826;0000;26;;;
190827;0000;29;;;
190828;0000;23;;;
190829;0000;10;;;
190830;0000;23;;;
190831;0000;29;;;
190901;0000;25;;;
190902;0000;19;;;
190903;0000;;;;
190904;0000;24;;;
190905;0000;12;;;
190906;0000;12;;;
190907;0000;11;;;
190908;0000;17;;;
190909;0000;9;;;
190910;0000;15;;;
190911;0000;14;;;
190912;0000;22;;;
190913;0000;23;;;
190914;0000;31;;;
190915;0000;10;;;
190916;0000;13;;;
190917;0000;18;;;
190918;0000;26;;;
190919;0000;16;;;
190920;0000;17;;;
190921;0000;21;;;
190922;0000;16;;;
190923;0000;23;;;
190924;0000;24;;;
190925;0000;26;;;
190926;0000;32;;;
190927;0000;19;;;
190928;0000;25;;;
190929;0000;20;;;
190930;0000;9;;;
191001;0000;5;;;
191002;0000;11;;;
191003;0000;13;;;
191004;0000;17;;;
191005;0000;21;;;
191006;0000;17;;;
191007;0000;;;;
191008;0000;;;;
191009;0000;;;;
191010;0000;;;;
191011;0000;;;;
191012;0000;;;;
191013;0000;;;;
191014;0000;;;;
191015;0000;;;;
191016;0000;;;16;
191017;0000;15;;;
191018;0000;21;;;
191019;0000;30;;;
191020;0000;17;;;
191021;0000;34;;;
191022;0000;24;;;
191023;0000;19;;;
191024;0000;20;;;
191025;0000;17;;;
191026;0000;17;;;
191027;0000;10;;;
191028;0000;7;;;
191029;0000;9;;;
191030;0000;12;;;
191031;0000;13;;;
191101;0000;9;;;
191102;0000;15;;;
191103;0000;15;;;
191104;0000;15;;;
191105;0000;16;;;
191106;0000;17;;;
191107;0000;16;;;
191108;0000;21;;;
191109;0000;21;;;
191110;0000;20;;;
191111;0000;21;;;
191112;0000;18;;;
191113;0000;23;;;
191114;0000;25;;;
191115;0000;27;;;
191116;0000;19;;;
191117;0000;14;;;
191118;0000;20;;;
191119;0000;21;;;
191120;0000;19;;;
191121;0000;;;;
191122;0000;;;;
191123;0000;;;;
191124;0000;13;;;
191125;0000;9;;;
191126;0000;13;;;
191127;0000;19;;;
191128;0000;18;;;
191129;0000;16;;;
191130;0000;18;;;
191201;0000;15;;;
191202;0000;21;;;
191203;0000;17;;;
191204;0000;16;;;
191205;0000;17;;;
191206;0000;21;;;
191207;0000;15;;;
191208;0000;13;;;
191209;0000;15;;;
191210;0000;14;;;
191211;0000;14;;;
191212;0000;14;;;
191213;0000;15;;;
191214;0000;14;;;
191215;0000;11;;;
191216;0000;14;;;
191217;0000;20;;;
191218;0000;18;;;
191219;0000;13;;;
191220;0000;12;;;
191221;0000;16;;;
191222;0000;18;;;
191223;0000;14;;;
191224;0000;12;;;
191225;0000;8;;;
191226;0000;12;;;
191227;0000;16;;;
191228;0000;17;;;
191229;0000;15;;;
191230;0000;16;;;
191231;0000;19;;;
200101;0000;22;;;
200102;0000;19;;;
200103;0000;19;;;
200104;0000;17;;;
200105;0000;14;;;
200106;0000;15;;;
200107;0000;13;;;
200108;0000;8;;;
200109;0000;11;;;
200110;0000;12;;;
200111;0000;15;;;
200112;0000;13;;;
200113;0000;15;;;
200114;0000;16;;;
200115;0000;14;;;
200116;0000;19;;;
200117;0000;22;;;
200118;0000;23;;;
200119;0000;19;;;
200120;0000;18;;;
200121;0000;21;;;
200122;0000;17;;;
200123;0000;13;;;
200124;0000;;;;
200125;0000;15;;;
200126;0000;14;;;
200127;0000;14;;;
200128;0000;16;;;
200129;0000;9;;;
200130;0000;17;;;
200131;0000;17;;;
200201;0000;16;;;
200202;0000;13;;;
200203;0000;9;;;
200204;0000;8;;;
200205;0000;12;;;
200206;0000;12;;;
200207;0000;20;;;
200208;0000;20;;;
200209;0000;18;;;
200210;0000;;;;
200211;0000;;;;
200212;0000;26;;;
200213;0000;19;;;
200214;0000;28;;;
200215;0000;26;;;
200216;0000;;;;
200217;0000;16;;;
200218;0000;20;;;
200219;0000;23;;;
200220;0000;24;;;
200221;0000;22;;;
200222;0000;20;;;
200223;0000;16;;;
200224;0000;18;;;
200225;0000;19;;;
200226;0000;17;;;
200227;0000;18;;;
200228;0000;23;;;
200229;0000;29;;;
200301;0000;17;;;
200302;0000;20;;;
200303;0000;22;;;
200304;0000;23;;;
200305;0000;24;;;
200306;0000;24;;;
200307;0000;22;;;
200308;0000;16;;;
200309;0000;18;;;
200310;0000;20;;;
200311;0000;16;;;
200312;0000;15;;;
200313;0000;;;9;
200314;0000;;;;
200315;0000;;;;
200316;0000;;;;
200317;0000;;;;
200318;0000;;;;
200319;0000;;;;
200320;0000;;;;
200321;0000;;;;
200322;0000;;;;
200323;0000;9;;;
200324;0000;8;;;
200325;0000;10;;;
200326;0000;15;;;
200327;0000;19;;;
200328;0000;26;;;
200329;0000;24;;;
200330;0000;20;;;
200331;0000;17;;;
200401;0000;19;;;
200402;0000;18;;;
200403;0000;25;;;
200404;0000;26;;;
200405;0000;16;;;
200406;0000;16;;;
200407;0000;16;;;
200408;0000;23;;;
200409;0000;29;;;
200410;0000;26;;;
200411;0000;25;;;
200412;0000;26;;;
200413;0000;22;;;
200414;0000;22;;;
200415;0000;28;;;
200416;0000;39;;;
200417;0000;32;;;
200418;0000;25;;;
200419;0000;17;;;
200420;0000;23;;;
200421;0000;17;;;
200422;0000;24;;;
200423;0000;27;;;
200424;0000;19;;;
200425;0000;23;;;
200426;0000;12;;;
200427;0000;7;;;
200428;0000;14;;;
200429;0000;19;;;
200430;0000;25;;;
200501;0000;34;;;
200502;0000;31;;;
200503;0000;36;;;
200504;0000;26;;;
200505;0000;22;;;
200506;0000;21;;;
200507;0000;;;;
200508;0000;;;;
200509;0000;40;;;
200510;0000;27;;;
200511;0000;22;;;
200512;0000;29;;;
200513;0000;34;;;
200514;0000;25;;;
200515;0000;25;;;
200516;0000;21;;;
200517;0000;22;;;
200518;0000;29;;;
200519;0000;35;;;
200520;0000;28;;;
200521;0000;22;;;
200522;0000;29;;;
200523;0000;32;;;
200524;0000;22;;;
200525;0000;22;;;
200526;0000;24;;;
200527;0000;38;;;
200528;0000;38;;;
200529;0000;37;;;
200530;0000;49;;;
200531;0000;49;;;
200601;0000;30;;;
200602;0000;39;;;
200603;0000;13;;;
200604;0000;24;;;
200605;0000;36;;;
200606;0000;40;;;
200607;0000;39;;;
200608;0000;34;;;
200609;0000;36;;;
200610;0000;43;;;
200611;0000;38;;;
200612;0000;16;;;
200613;0000;28;;;
200614;0000;20;;;
200615;0000;25;;;
200616;0000;37;;;
200617;0000;18;;;
200618;0000;32;;;
200619;0000;21;;;
200620;0000;23;;;
200621;0000;40;;;
200622;0000;36;;;
200623;0000;5;;;
200624;0000;7;;;
200625;0000;22;;;
200626;0000;24;;;
200627;0000;39;;;
200628;0000;28;;;
200629;0000;13;;;
200630;0000;21;;;
200701;0000;15;;;
200702;0000;28;;;
200703;0000;30;;;
200704;0000;12;;;
200705;0000;10;;;
200706;0000;26;;;
200707;0000;38;;;
200708;0000;23;;;
200709;0000;28;;;
200710;0000;48;;;
200711;0000;50;;;
200712;0000;66;;;
200713;0000;44;;;
200714;0000;26;;;
200715;0000;33;;;
200716;0000;65;;;
200717;0000;59;;;
200718;0000;35;;;
200719;0000;25;;;
200720;0000;10;;;
200721;0000;6;;;
200722;0000;14;;;
200723;0000;21;;;
200724;0000;26;;;
200725;0000;42;;;
200726;0000;54;;;
200727;0000;48;;;
200728;0000;33;;;
200729;0000;36;;;
200730;0000;28;;;
200731;0000;49;;;
200801;0000;33;;;
200802;0000;36;;;
200803;0000;45;;;
200804;0000;52;;;
200805;0000;21;;;
200806;0000;24;;;
200807;0000;42;;;
200808;0000;44;;;
200809;0000;34;;;
200810;0000;19;;;
200811;0000;23;;;
200812;0000;32;;;
200813;0000;32;;;
200814;0000;34;;;
200815;0000;47;;;
200816;0000;32;;;
200817;0000;25;;;
200818;0000;23;;;
200819;0000;34;;;
200820;0000;30;;;
200821;0000;27;;;
200822;0000;28;;;
200823;0000;16;;;
200824;0000;8;;;
200825;0000;9;;;
200826;0000;8;;;
200827;0000;16;;;
200828;0000;22;;;
200829;0000;21;;;
200830;0000;25;;;
200831;0000;18;;;
200901;0000;18;;;
200902;0000;32;;;
200903;0000;33;;;
200904;0000;24;;;
200905;0000;26;;;
200906;0000;23;;;
200907;0000;20;;;
200908;0000;24;;;
200909;0000;28;;;
200910;0000;18;;;
200911;0000;15;;;
200912;0000;24;;;
200913;0000;21;;;
200914;0000;15;;;
200915;0000;25;;;
200916;0000;30;;;
200917;0000;28;;;
200918;0000;25;;;
200919;0000;24;;;
200920;0000;21;;;
200921;0000;20;;;
200922;0000;19;;;
200923;0000;18;;;
200924;0000;19;;;
200925;0000;15;;;
200926;0000;12;;;
200927;0000;12;;;
200928;0000;12;;;
200929;0000;13;;;
200930;0000;8;;;
201001;0000;12;;;
201002;0000;15;;;
201003;0000;8;;;
201004;0000;10;;;
201005;0000;11;;;
201006;0000;15;;;
201007;0000;16;;;
201008;0000;13;;;
201009;0000;17;;;
201010;0000;17;;;
201011;0000;16;;;
201012;0000;13;;;
201013;0000;16;;;
201014;0000;20;;;
201015;0000;23;;;
201016;0000;21;;;
201017;0000;20;;;
201018;0000;14;;;
201019;0000;14;;;
201020;0000;10;;;
201021;0000;11;;;
201022;0000;16;;;
201023;0000;17;;;
201024;0000;11;;;
201025;0000;7;;;
201026;0000;13;;;
201027;0000;9;;;
201028;0000;12;;;
201029;0000;11;;;
201030;0000;14;;;
201031;0000;18;;;
201101;0000;16;;;
201102;0000;15;;;
201103;0000;16;;;
201104;0000;14;;;
201105;0000;12;;;
201106;0000;16;;;
201107;0000;15;;;
201108;0000;16;;;
201109;0000;14;;;
201110;0000;14;;;
201111;0000;14;;;
201112;0000;14;;;
201113;0000;14;;;
201114;0000;9;;;
201115;0000;10;;;
201116;0000;8;;;
201117;0000;14;;;
201118;0000;16;;;
201119;0000;13;;;
201120;0000;9;;;
201121;0000;8;;;
201122;0000;9;;;
201123;0000;8;;;
201124;0000;8;;;
201125;0000;9;;;
201126;0000;12;;;
201127;0000;14;;;
201128;0000;13;;;
201129;0000;8;;;
201130;0000;9;;;
201201;0000;11;;;
201202;0000;13;;;
201203;0000;10;;;
201204;0000;12;;;
201205;0000;14;;;
201206;0000;15;;;
201207;0000;12;;;
201208;0000;9;;;
201209;0000;9;;;
201210;0000;8;;;
201211;0000;9;;;
201212;0000;9;;;
201213;0000;6;;;
201214;0000;6;;;
201215;0000;8;;;
201216;0000;12;;;
201217;0000;13;;;
201218;0000;9;;;
201219;0000;7;;;
201220;0000;7;;;
201221;0000;11;;;
201222;0000;12;;;
201223;0000;14;;;
201224;0000;17;;;
201225;0000;15;;;
201226;0000;10;;;
201227;0000;10;;;
201228;0000;8;;;
201229;0000;9;;;
201230;0000;9;;;
201231;0000;21;;;
210101;0000;28;;;
210102;0000;12;;;
210103;0000;11;;;
210104;0000;9;;;
210105;0000;11;;;
210106;0000;14;;;
210107;0000;13;;;
210108;0000;12;;;
210109;0000;13;;;
210110;0000;5;;;
210111;0000;6;;;
210112;0000;9;;;
210113;0000;8;;;
210114;0000;11;;;
210115;0000;12;;;
210116;0000;10;;;
210117;0000;10;;;
210118;0000;12;;;
210119;0000;17;;;
210120;0000;20;;;
210121;0000;17;;;
210122;0000;17;;;
210123;0000;16;;;
210124;0000;12;;;
210125;0000;14;;;
210126;0000;13;;;
210127;0000;13;;;
210128;0000;13;;;
210129;0000;9;;;
210130;0000;6;;;
210131;0000;4;;;
210201;0000;8;;;
210202;0000;13;;;
210203;0000;13;;;
210204;0000;16;;;
210205;0000;20;;;
210206;0000;17;;;
210207;0000;19;;;
210208;0000;9;;;
210209;0000;12;;;
210210;0000;14;;;
210211;0000;17;;;
210212;0000;20;;;
210213;0000;15;;;
210214;0000;12;;;
210215;0000;11;;;
210216;0000;13;;;
210217;0000;13;;;
210218;0000;8;;;
210219;0000;9;;;
210220;0000;9;;;
210221;0000;10;;;
210222;0000;10;;;
210223;0000;10;;;
210224;0000;12;;;
210225;0000;16;;;
210226;0000;17;;;
210227;0000;19;;;
210228;0000;13;;;
210301;0000;11;;;
210302;0000;15;;;
210303;0000;15;;;
210304;0000;16;;;
210305;0000;13;;;
210306;0000;13;;;
210307;0000;12;;;
210308;0000;13;;;
210309;0000;14;;;
210310;0000;15;;;
210311;0000;;;48;
210312;0000;;;1;
210313;0000;;;0;
210314;0000;;;0;
210315;0000;;;;
210316;0000;;;;
210317;0000;11;;;
210318;0000;13;;;
210319;0000;10;;;
210320;0000;8;;;
210321;0000;6;;;
210322;0000;10;;;
210323;0000;16;;;
210324;0000;19;;;
210325;0000;17;;;
210326;0000;19;;;
210327;0000;17;;;
210328;0000;15;;;
210329;0000;23;;;
210330;0000;26;;;
210331;0000;24;;;
210401;0000;30;;;
210402;0000;34;;;
210403;0000;25;;;
210404;0000;21;;;
210405;0000;19;;;
210406;0000;14;;;
210407;0000;11;;;
210408;0000;10;;;
210409;0000;9;;;
210410;0000;13;;;
210411;0000;15;;;
210412;0000;15;;;
210413;0000;17;;;
210414;0000;21;;;
210415;0000;24;;;
210416;0000;24;;;
210417;0000;21;;;
210418;0000;35;;;
210419;0000;26;;;
210420;0000;20;;;
210421;0000;7;;;
210422;0000;15;;;
210423;0000;20;;;
210424;0000;31;;;
210425;0000;27;;;
210426;0000;23;;;
210427;0000;32;;;
210428;0000;42;;;
210429;0000;33;;;
210430;0000;41;;;
210501;0000;45;;;
210502;0000;39;;;
210503;0000;16;;;
210504;0000;19;;;
210505;0000;21;;;
210506;0000;22;;;
210507;0000;17;;;
210508;0000;34;;;
210509;0000;38;;;
210510;0000;29;;;
210511;0000;31;;;
210512;0000;37;;;
210513;0000;54;;;
210514;0000;64;;;
210515;0000;85;;;
210516;0000;88;;;
210517;0000;51;;;
210518;0000;47;;;
210519;0000;37;;;
210520;0000;16;;;
210521;0000;15;;;
210522;0000;30;;;
210523;0000;31;;;
210524;0000;28;;;
210525;0000;25;;;
210526;0000;47;;;
210527;0000;42;;;
210528;0000;30;;;
210529;0000;39;;;
210530;0000;43;;;
210531;0000;27;;;
210601;0000;34;;;
210602;0000;30;;;
210603;0000;25;;;
210604;0000;27;;;
210605;0000;32;;;
210606;0000;43;;;
210607;0000;43;;;
210608;0000;34;;;
210609;0000;23;;;
210610;0000;28;;;
210611;0000;38;;;
210612;0000;42;;;
210613;0000;36;;;
210614;0000;52;;;
210615;0000;36;;;
210616;0000;31;;;
210617;0000;37;;;
210618;0000;45;;;
210619;0000;76;;;
210620;0000;65;;;
210621;0000;52;;;
210622;0000;29;;;
210623;0000;19;;;
210624;0000;31;;;
210625;0000;16;;;
210626;0000;20;;;
210627;0000;41;;;
210628;0000;26;;;
210629;0000;27;;;
210630;0000;42;;;
210701;0000;49;;;
210702;0000;56;;;
210703;0000;64;;;
210704;0000;63;;;
210705;0000;55;;;
210706;0000;37;;;
210707;0000;37;;;
210708;0000;39;;;
210709;0000;54;;;
210710;0000;73;;;
210711;0000;53;;;
210712;0000;47;;;
210713;0000;62;;;
210714;0000;74;;;
210715;0000;67;;;
210716;0000;52;;;
210717;0000;61;;;
210718;0000;31;;;
210719;0000;33;;;
210720;0000;43;;;
210721;0000;46;;;
210722;0000;60;;;
210723;0000;51;;;
210724;0000;46;;;
210725;0000;22;;;
210726;0000;14;;;
210727;0000;31;;;
210728;0000;26;;;
210729;0000;35;;;
210730;0000;60;;;
210731;0000;60;;;
210801;0000;49;;;
210802;0000;31;;;
210803;0000;49;;;
210804;0000;60;;;
210805;0000;66;;;
210806;0000;62;;;
210807;0000;54;;;
210808;0000;40;;;
210809;0000;32;;;
210810;0000;41;;;
210811;0000;41;;;
210812;0000;50;;;
210813;0000;77;;;
210814;0000;82;;;
210815;0000;73;;;
210816;0000;45;;;
210817;0000;24;;;
210818;0000;6;;;
210819;0000;4;;;
210820;0000;22;;;
210821;0000;14;;;
210822;0000;9;;;
210823;0000;14;;;
210824;0000;15;;;
210825;0000;15;;;
210826;0000;21;;;
210827;0000;38;;;
210828;0000;52;;;
210829;0000;33;;;
210830;0000;21;;;
210831;0000;33;;;
210901;0000;36;;;
210902;0000;37;;;
210903;0000;26;;;
210904;0000;24;;;
210905;0000;20;;;
210906;0000;7;;;
210907;0000;6;;;
210908;0000;14;;;
210909;0000;29;;;
210910;0000;33;;;
210911;0000;23;;;
210912;0000;3;;;
210913;0000;7;;;
210914;0000;16;;;
210915;0000;21;;;
210916;0000;24;;;
210917;0000;23;;;
210918;0000;24;;;
210919;0000;18;;;
210920;0000;16;;;
210921;0000;17;;;
210922;0000;14;;;
210923;0000;19;;;
210924;0000;18;;;
210925;0000;19;;;
210926;0000;16;;;
210927;0000;14;;;
210928;0000;12;;;
210929;0000;10;;;
210930;0000;7;;;
211001;0000;11;;;
211002;0000;8;;;
211003;0000;15;;;
211004;0000;14;;;
211005;0000;13;;;
211006;0000;16;;;
211007;0000;;;;
211008;0000;;;;
211009;0000;15;;;
211010;0000;12;;;
211011;0000;15;;;
211012;0000;18;;;
211013;0000;9;;;
211014;0000;10;;;
211015;0000;15;;;
211016;0000;15;;;
211017;0000;14;;;
211018;0000;13;;;
211019;0000;17;;;
211020;0000;21;;;
211021;0000;25;;;
211022;0000;13;;;
211023;0000;14;;;
211024;0000;15;;;
211025;0000;12;;;
211026;0000;17;;;
211027;0000;16;;;
211028;0000;17;;;
211029;0000;19;;;
211030;0000;17;;;
211031;0000;16;;;
211101;0000;17;;;
211102;0000;16;;;
211103;0000;12;;;
211104;0000;10;;;
211105;0000;14;;;
211106;0000;13;;;
211107;0000;15;;;
211108;0000;13;;;
211109;0000;15;;;
211110;0000;14;;;
211111;0000;13;;;
211112;0000;12;;;
211113;0000;6;;;
211114;0000;15;;;
211115;0000;8;;;
211116;0000;12;;;
211117;0000;13;;;
211118;0000;13;;;
211119;0000;13;;;
211120;0000;13;;;
211121;0000;14;;;
211122;0000;14;;;
211123;0000;17;;;
211124;0000;14;;;
211125;0000;14;;;
211126;0000;15;;;
211127;0000;10;;;
211128;0000;11;;;
211129;0000;11;;;
211130;0000;7;;;
211201;0000;11;;;
211202;0000;13;;;
211203;0000;15;;;
211204;0000;16;;;
211205;0000;16;;;
211206;0000;17;;;
211207;0000;15;;;
211208;0000;14;;;
211209;0000;14;;;
211210;0000;16;;;
211211;0000;10;;;
211212;0000;6;;;
211213;0000;9;;;
211214;0000;11;;;
211215;0000;11;;;
211216;0000;;;;
211217;0000;;;;
211218;0000;15;;;
211219;0000;17;;;
211220;0000;17;;;
211221;0000;18;;;
211222;0000;19;;;
211223;0000;16;;;
211224;0000;18;;;
211225;0000;20;;;
211226;0000;19;;;
211227;0000;27;;;
211228;0000;21;;;
211229;0000;13;;;
211230;0000;14;;;
211231;0000;13;;;
220101;0000;12;;;
220102;0000;8;;;
220103;0000;11;;;
220104;0000;9;;;
220105;0000;14;;;
220106;0000;17;;;
220107;0000;17;;;
220108;0000;;;;
220109;0000;;;;
220110;0000;;;;
220111;0000;12;;;
220112;0000;12;;;
220113;0000;13;;;
220114;0000;11;;;
220115;0000;11;;;
220116;0000;9;;;
220117;0000;7;;;
220118;0000;9;;;
220119;0000;10;;;
220120;0000;9;;;
220121;0000;10;;;
220122;0000;5;;;
220123;0000;10;;;
220124;0000;10;;;
220125;0000;11;;;
220126;0000;12;;;
220127;0000;13;;;
220128;0000;13;;;
220129;0000;14;;;
220130;0000;13;;;
220131;0000;13;;;
220201;0000;11;;;
220202;0000;14;;;
220203;0000;9;;;
220204;0000;10;;;
220205;0000;11;;;
220206;0000;12;;;
220207;0000;12;;;
220208;0000;15;;;
220209;0000;18;;;
220210;0000;21;;;
220211;0000;20;;;
220212;0000;25;;;
220213;0000;19;;;
220214;0000;20;;;
220215;0000;19;;;
220216;0000;17;;;
220217;0000;17;;;
220218;0000;20;;;
220219;0000;16;;;
220220;0000;13;;;
220221;0000;10;;;
220222;0000;6;;;
220223;0000;5;;;
220224;0000;10;;;
220225;0000;11;;;
220226;0000;11;;;
220227;0000;6;;;
220228;0000;10;;;
220301;0000;16;;;
220302;0000;18;;;
220303;0000;17;;;
220304;0000;13;;;
220305;0000;13;;;
220306;0000;8;;;
220307;0000;8;;;
220308;0000;9;;;
220309;0000;12;;;
220310;0000;;;;
220311;0000;;;;
220312;0000;;;;
220313;0000;;;;
220314;0000;;;;
220315;0000;;;;
220316;0000;;;;
220317;0000;;;;
220318;0000;;;;
220319;0000;;;;
220320;0000;;;;
220321;0000;;;;
220322;0000;16;;;
220323;0000;9;;;
220324;0000;16;;;
220325;0000;16;;;
220326;0000;24;;;
220327;0000;23;;;
220328;0000;18;;;
220329;0000;17;;;
220330;0000;18;;;
220331;0000;16;;;
220401;0000;22;;;
220402;0000;22;;;
220403;0000;21;;;
220404;0000;19;;;
220405;0000;19;;;
220406;0000;20;;;
220407;0000;22;;;
220408;0000;22;;;
220409;0000;15;;;
220410;0000;14;;;
220411;0000;13;;;
220412;0000;17;;;
220413;0000;22;;;
220414;0000;21;;;
220415;0000;27;;;
220416;0000;43;;;
220417;0000;32;;;
220418;0000;31;;;
220419;0000;29;;;
220420;0000;26;;;
220421;0000;25;;;
220422;0000;29;;;
220423;0000;23;;;
220424;0000;14;;;
220425;0000;8;;;
220426;0000;7;;;
220427;0000;13;;;
220428;0000;28;;;
220429;0000;46;;;
220430;0000;44;;;
220501;0000;37;;;
220502;0000;35;;;
220503;0000;35;;;
220504;0000;33;;;
220505;0000;57;;;
220506;0000;64;;;
220507;0000;47;;;
220508;0000;40;;;
220509;0000;49;;;
220510;0000;48;;;
220511;0000;66;;;
220512;0000;70;;;
220513;0000;57;;;
220514;0000;59;;;
220515;0000;43;;;
220516;0000;51;;;
220517;0000;70;;;
220518;0000;71;;;
220519;0000;41;;;
220520;0000;32;;;
220521;0000;40;;;
220522;0000;42;;;
220523;0000;27;;;
220524;0000;28;;;
220525;0000;33;;;
220526;0000;46;;;
220527;0000;80;;;
220528;0000;97;;;
220529;0000;70;;;
220530;0000;49;;;
220531;0000;45;;;
220601;0000;37;;;
220602;0000;45;;;
220603;0000;26;;;
220604;0000;16;;;
220605;0000;15;;;
220606;0000;28;;;
220607;0000;43;;;
220608;0000;52;;;
220609;0000;69;;;
220610;0000;60;;;
220611;0000;64;;;
220612;0000;83;;;
220613;0000;71;;;
220614;0000;52;;;
220615;0000;47;;;
220616;0000;52;;;
220617;0000;52;;;
220618;0000;74;;;
220619;0000;81;;;
220620;0000;69;;;
220621;0000;43;;;
220622;0000;43;;;
220623;0000;20;;;
220624;0000;34;;;
220625;0000;36;;;
220626;0000;63;;;
220627;0000;33;;;
220628;0000;25;;;
220629;0000;36;;;
220630;0000;35;;;
220701;0000;13;;;
220702;0000;32;;;
220703;0000;58;;;
220704;0000;38;;;
220705;0000;41;;;
220706;0000;;;;
220707;0000;;;;
220708;0000;29;;;
220709;0000;17;;;
220710;0000;8;;;
220711;0000;15;;;
220712;0000;32;;;
220713;0000;28;;;
220714;0000;9;;;
220715;0000;20;;;
220716;0000;33;;;
220717;0000;46;;;
220718;0000;34;;;
220719;0000;36;;;
220720;0000;40;;;
220721;0000;51;;;
220722;0000;52;;;
220723;0000;56;;;
220724;0000;64;;;
220725;0000;39;;;
220726;0000;31;;;
220727;0000;31;;;
220728;0000;44;;;
220729;0000;42;;;
220730;0000;48;;;
220731;0000;59;;;
220801;0000;59;;;
220802;0000;67;;;
220803;0000;42;;;
220804;0000;38;;;
220805;0000;43;;;
220806;0000;37;;;
220807;0000;12;;;
220808;0000;24;;;
220809;0000;38;;;
220810;0000;26;;;
220811;0000;36;;;
220812;0000;30;;;
220813;0000;42;;;
220814;0000;26;;;
220815;0000;7;;;
220816;0000;30;;;
220817;0000;23;;;
220818;0000;38;;;
220819;0000;;;;
220820;0000;36;;;
220821;0000;45;;;
220822;0000;37;;;
220823;0000;64;;;
220824;0000;62;;;
220825;0000;51;;;
220826;0000;51;;;
220827;0000;48;;;
220828;0000;36;;;
220829;0000;25;;;
220830;0000;33;;;
220831;0000;30;;;
220901;0000;36;;;
220902;0000;48;;;
220903;0000;39;;;
220904;0000;36;;;
220905;0000;36;;;
220906;0000;28;;;
220907;0000;16;;;
220908;0000;10;;;
220909;0000;29;;;
220910;0000;28;;;
220911;0000;17;;;
220912;0000;23;;;
220913;0000;21;;;
220914;0000;29;;;
220915;0000;31;;;
220916;0000;30;;;
220917;0000;24;;;
220918;0000;12;;;
220919;0000;17;;;
220920;0000;10;;;
220921;0000;10;;;
220922;0000;14;;;
220923;0000;22;;;
220924;0000;22;;;
220925;0000;15;;;
220926;0000;16;;;
220927;0000;18;;;
220928;0000;19;;;
220929;0000;26;;;
220930;0000;33;;;
221001;0000;29;;;
221002;0000;25;;;
221003;0000;17;;;
221004;0000;17;;;
221005;0000;13;;;
221006;0000;15;;;
221007;0000;13;;;
221008;0000;9;;;
221009;0000;12;;;
221010;0000;11;;;
221011;0000;;;;
221012;0000;;;;
221013;0000;16;;;
221014;0000;17;;;
221015;0000;16;;;
221016;0000;14;;;
221017;0000;10;;;
221018;0000;11;;;
221019;0000;10;;;
221020;0000;12;;;
221021;0000;15;;;
221022;0000;13;;;
221023;0000;13;;;
221024;0000;15;;;
221025;0000;10;;;
221026;0000;10;;;
221027;0000;12;;;
221028;0000;18;;;
221029;0000;17;;;
221030;0000;7;;;
221031;0000;13;;;
221101;0000;12;;;
221102;0000;16;;;
221103;0000;18;;;
221104;0000;22;;;
221105;0000;17;;;
221106;0000;16;;;
221107;0000;18;;;
221108;0000;18;;;
221109;0000;15;;;
221110;0000;11;;;
221111;0000;9;;;
221112;0000;7;;;
221113;0000;8;;;
221114;0000;10;;;
221115;0000;12;;;
221116;0000;15;;;
221117;0000;16;;;
221118;0000;15;;;
221119;0000;13;;;
221120;0000;14;;;
221121;0000;12;;;
221122;0000;16;;;
221123;0000;18;;;
221124;0000;13;;;
221125;0000;13;;;
221126;0000;15;;;
221127;0000;15;;;
221128;0000;14;;;
221129;0000;15;;;
221130;0000;13;;;
221201;0000;13;;;
221202;0000;13;;;
221203;0000;14;;;
