FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190719;0000;;;;
190720;0000;;;;
190721;0000;;;;
190722;0000;;;;
190723;0000;;;;
190724;0000;;;;
190725;0000;;;;
190726;0000;;;;
190727;0000;;;;
190728;0000;;;;
190729;0000;;;;
190730;0000;;;;
190731;0000;;;;
190801;0000;;;;
190802;0000;;;;
190803;0000;;;;
190804;0000;;;;
190805;0000;;;;
190806;0000;;;;
190807;0000;;;;
190808;0000;;;;
190809;0000;;;;
190810;0000;;;;
190811;0000;;;;
190812;0000;;;;
190813;0000;;;;
190814;0000;;;;
190815;0000;;;;
190816;0000;;;;
190817;0000;;;;
190818;0000;;;;
190819;0000;;;;
190820;0000;;;;
190821;0000;;;;
190822;0000;;;;
190823;0000;;;;
190824;0000;;;;
190825;0000;;;;
190826;0000;;;;
190827;0000;;;;
190828;0000;;;;
190829;0000;;;;
190830;0000;;;;
190831;0000;;;;
190901;0000;;;;
190902;0000;;;;
190903;0000;;;;
190904;0000;;;;
190905;0000;;;;
190906;0000;;;;
190907;0000;;;;
190908;0000;;;;
190909;0000;;;;
190910;0000;;;;
190911;0000;;;;
190912;0000;;;;
190913;0000;;;;
190914;0000;;;;
190915;0000;;;;
190916;0000;;;;
190917;0000;;;;
190918;0000;;;;
190919;0000;;;;
190920;0000;;;;
190921;0000;;;;
190922;0000;;;;
190923;0000;;;;
190924;0000;;;;
190925;0000;;;;
190926;0000;;;;
190927;0000;;;;
190928;0000;;;;
190929;0000;;;;
190930;0000;;;;
191001;0000;;;;
191002;0000;;;;
191003;0000;;;;
191004;0000;;;;
191005;0000;;;;
191006;0000;;;;
191007;0000;;;;
191008;0000;;;;
191009;0000;;;;
191010;0000;;;;
191011;0000;;;;
191012;0000;;;;
191013;0000;;;;
191014;0000;;;;
191015;0000;;;;
191016;0000;1,82;;;
191017;0000;1,72;;;
191018;0000;1,71;;;
191019;0000;1,93;;;
191020;0000;1,56;;;
191021;0000;2,24;;;
191022;0000;2,18;;;
191023;0000;1,9;;;
191024;0000;2,03;;;
191025;0000;1,88;;;
191026;0000;1,87;;;
191027;0000;1,81;;;
191028;0000;1,67;;;
191029;0000;1,89;;;
191030;0000;2,41;;;
191031;0000;2,32;;;
191101;0000;2,3;;;
191102;0000;2,5;;;
191103;0000;2,42;;;
191104;0000;2,33;;;
191105;0000;2,52;;;
191106;0000;3,16;;;
191107;0000;2,83;;;
191108;0000;3,32;;;
191109;0000;2,97;;;
191110;0000;2,96;;;
191111;0000;3,11;;;
191112;0000;2,9;;;
191113;0000;3,2;;;
191114;0000;3,67;;;
191115;0000;3,69;;;
191116;0000;3,37;;;
191117;0000;3,92;;;
191118;0000;3,81;;;
191119;0000;3,46;;;
191120;0000;3,32;;;
191121;0000;;;;
191122;0000;;;;
191123;0000;;;;
191124;0000;;;;
191125;0000;;;;
191126;0000;;;;
191127;0000;;;;
191128;0000;;;;
191129;0000;;;;
191130;0000;;;;
191201;0000;;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;;
191206;0000;;;;
191207;0000;;;;
191208;0000;;;;
191209;0000;;;;
191210;0000;;;;
191211;0000;;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;;;;
191215;0000;;;;
191216;0000;;;;
191217;0000;;;;
191218;0000;;;;
191219;0000;;;;
191220;0000;;;;
191221;0000;;;;
191222;0000;;;;
191223;0000;;;;
191224;0000;;;4,45;
191225;0000;;;4,47;
191226;0000;;;2,53;
191227;0000;;;1,7;
191228;0000;;;1,88;
191229;0000;;;1,78;
191230;0000;;;1,86;
191231;0000;;;1,68;
200101;0000;1,65;;;
200102;0000;1,82;;;
200103;0000;1,78;;;
200104;0000;1,71;;;
200105;0000;1,63;;;
200106;0000;1,58;;;
200107;0000;1,67;;;
200108;0000;1,59;;;
200109;0000;1,74;;;
200110;0000;2,18;;;
200111;0000;2,26;;;
200112;0000;2,24;;;
200113;0000;2,25;;;
200114;0000;2,22;;;
200115;0000;2,51;;;
200116;0000;2,57;;;
200117;0000;2,5;;;
200118;0000;2,37;;;
200119;0000;2,21;;;
200120;0000;2,23;;;
200121;0000;2,45;;;
200122;0000;2,38;;;
200123;0000;2,25;;;
200124;0000;2,47;;;
200125;0000;1,2;;;
200126;0000;1,13;;;
200127;0000;1,15;;;
200128;0000;1,1;;;
200129;0000;1,04;;;
200130;0000;1,82;;;
200131;0000;1,65;;;
200201;0000;1,12;;;
200202;0000;1,14;;;
200203;0000;1,47;;;
200204;0000;1,03;;;
200205;0000;1,11;;;
200206;0000;1,06;;;
200207;0000;1,65;;;
200208;0000;1,35;;;
200209;0000;1,28;;;
200210;0000;1,11;;;
200211;0000;1,2;;;
200212;0000;1,38;;;
200213;0000;1,7;;;
200214;0000;2,59;;;
200215;0000;2,53;;;
200216;0000;2,27;;;
200217;0000;3,06;;;
200218;0000;2,86;;;
200219;0000;3,78;;;
200220;0000;3,63;;;
200221;0000;4,23;;;
200222;0000;3,45;;;
200223;0000;4,02;;;
200224;0000;3,24;;;
200225;0000;1,81;;;
200226;0000;1,7;;;
200227;0000;2,13;;;
200228;0000;1,8;;;
200229;0000;2,16;;;
200301;0000;2,23;;;
200302;0000;3,11;;;
200303;0000;2,47;;;
200304;0000;2,44;;;
200305;0000;2,17;;;
200306;0000;2,32;;;
200307;0000;2,06;;;
200308;0000;2,42;;;
200309;0000;2,28;;;
200310;0000;2,2;;;
200311;0000;2,16;;;
200312;0000;2,36;;;
200313;0000;2,04;;;
200314;0000;2,1;;;
200315;0000;2,12;;;
200316;0000;2,16;;;
200317;0000;2,08;;;
200318;0000;2,1;;;
200319;0000;2,31;;;
200320;0000;2,26;;;
200321;0000;2,07;;;
200322;0000;2,19;;;
200323;0000;2,09;;;
200324;0000;2,05;;;
200325;0000;2,03;;;
200326;0000;2,09;;;
200327;0000;1,9;;;
200328;0000;2,02;;;
200329;0000;2,02;;;
200330;0000;2,41;;;
200331;0000;2,33;;;
200401;0000;2,47;;;
200402;0000;2,4;;;
200403;0000;2,6;;;
200404;0000;2,32;;;
200405;0000;2,32;;;
200406;0000;2,36;;;
200407;0000;2,43;;;
200408;0000;2,47;;;
200409;0000;2,27;;;
200410;0000;1,92;;;
200411;0000;2,17;;;
200412;0000;2,31;;;
200413;0000;2,92;;;
200414;0000;2,44;;;
200415;0000;3,08;;;
200416;0000;2,59;;;
200417;0000;2,82;;;
200418;0000;2,8;;;
200419;0000;2,86;;;
200420;0000;2,88;;;
200421;0000;2,77;;;
200422;0000;3,04;;;
200423;0000;3,28;;;
200424;0000;2,63;;;
200425;0000;2,6;;;
200426;0000;2,62;;;
200427;0000;2,55;;;
200428;0000;2,91;;;
200429;0000;2,72;;;
200430;0000;2,92;;;
200501;0000;2,83;;;
200502;0000;2,68;;;
200503;0000;2,63;;;
200504;0000;2,83;;;
200505;0000;2,97;;;
200506;0000;3,88;;;
200507;0000;3,69;;;
200508;0000;4,19;;;
200509;0000;3,79;;;
200510;0000;3,85;;;
200511;0000;3,88;;;
200512;0000;4,28;;;
200513;0000;4,15;;;
200514;0000;4,45;;;
200515;0000;4,01;;;
200516;0000;4,19;;;
200517;0000;3,88;;;
200518;0000;4,06;;;
200519;0000;3,49;;;
200520;0000;3,71;;;
200521;0000;3,64;;;
200522;0000;4,01;;;
200523;0000;3,91;;;
200524;0000;4,05;;;
200525;0000;4,08;;;
200526;0000;4,31;;;
200527;0000;3,61;;;
200528;0000;3,89;;;
200529;0000;4,03;;;
200530;0000;4,13;;;
200531;0000;4,08;;;
200601;0000;4,03;;;
200602;0000;4,07;;;
200603;0000;4,05;;;
200604;0000;4,06;;;
200605;0000;4,07;;;
200606;0000;4;;;
200607;0000;3,99;;;
200608;0000;3,97;;;
200609;0000;4,1;;;
200610;0000;4,08;;;
200611;0000;3,96;;;
200612;0000;3,66;;;
200613;0000;3,83;;;
200614;0000;3,8;;;
200615;0000;3,71;;;
200616;0000;3,93;;;
200617;0000;3,78;;;
200618;0000;4,03;;;
200619;0000;3,92;;;
200620;0000;3,88;;;
200621;0000;3,83;;;
200622;0000;3,97;;;
200623;0000;3,74;;;
200624;0000;3,82;;;
200625;0000;3,94;;;
200626;0000;4,1;;;
200627;0000;4,16;;;
200628;0000;4,1;;;
200629;0000;3,81;;;
200630;0000;4,06;;;
200701;0000;3,97;;;
200702;0000;4,14;;;
200703;0000;4,12;;;
200704;0000;4,02;;;
200705;0000;3,95;;;
200706;0000;4,19;;;
200707;0000;4,13;;;
200708;0000;4,09;;;
200709;0000;4,24;;;
200710;0000;4,41;;;
200711;0000;4,14;;;
200712;0000;4,22;;;
200713;0000;4,39;;;
200714;0000;4,5;;;
200715;0000;4,46;;;
200716;0000;4,64;;;
200717;0000;4,57;;;
200718;0000;4,44;;;
200719;0000;4,13;;;
200720;0000;4,24;;;
200721;0000;4,09;;;
200722;0000;4,2;;;
200723;0000;4,2;;;
200724;0000;4,35;;;
200725;0000;4,44;;;
200726;0000;4,77;;;
200727;0000;4,57;;;
200728;0000;4,51;;;
200729;0000;4,55;;;
200730;0000;4,56;;;
200731;0000;4,79;;;
200801;0000;4,59;;;
200802;0000;4,52;;;
200803;0000;4,66;;;
200804;0000;4,84;;;
200805;0000;4,2;;;
200806;0000;4,72;;;
200807;0000;5,04;;;
200808;0000;5,14;;;
200809;0000;4,62;;;
200810;0000;4,82;;;
200811;0000;4,95;;;
200812;0000;4,89;;;
200813;0000;4,8;;;
200814;0000;4,5;;;
200815;0000;4,95;;;
200816;0000;4,96;;;
200817;0000;4,85;;;
200818;0000;4,78;;;
200819;0000;4,87;;;
200820;0000;4,94;;;
200821;0000;4,93;;;
200822;0000;4,88;;;
200823;0000;4,53;;;
200824;0000;4,9;;;
200825;0000;4,72;;;
200826;0000;4,79;;;
200827;0000;4,58;;;
200828;0000;4,76;;;
200829;0000;4,57;;;
200830;0000;5,16;;;
200831;0000;4,85;;;
200901;0000;;;;
200902;0000;;;;
200903;0000;;;;
200904;0000;;;;
200905;0000;;;;
200906;0000;;;;
200907;0000;;;;
200908;0000;;;;
200909;0000;;;;
200910;0000;;;;
200911;0000;;;;
200912;0000;;;;
200913;0000;;;;
200914;0000;;;;
200915;0000;;;;
200916;0000;;;;
200917;0000;;;;
200918;0000;;;;
200919;0000;;;;
200920;0000;;;;
200921;0000;;;;
200922;0000;;;;
200923;0000;;;;
200924;0000;;;;
200925;0000;;;;
200926;0000;;;;
200927;0000;;;;
200928;0000;;;;
200929;0000;;;;
200930;0000;;;;
201001;0000;;;;
201002;0000;;;;
201003;0000;;;;
201004;0000;;;;
201005;0000;;;;
201006;0000;;;;
201007;0000;;;;
201008;0000;;;;
201009;0000;;;;
201010;0000;;;;
201011;0000;;;;
201012;0000;;;;
201013;0000;;;;
201014;0000;;;;
201015;0000;;;;
201016;0000;;;;
201017;0000;;;;
201018;0000;;;;
201019;0000;;;;
201020;0000;;;;
201021;0000;;;;
201022;0000;;;;
201023;0000;;;;
201024;0000;;;;
201025;0000;;;;
201026;0000;;;;
201027;0000;;;;
201028;0000;;;;
201029;0000;;;;
201030;0000;;;;
201031;0000;;;;
201101;0000;;;;
201102;0000;;;;
201103;0000;;;;
201104;0000;;;;
201105;0000;;;;
201106;0000;;;;
201107;0000;;;;
201108;0000;;;;
201109;0000;;;;
201110;0000;;;;
201111;0000;;;;
201112;0000;;;;
201113;0000;;;;
201114;0000;;;;
201115;0000;;;;
201116;0000;;;;
201117;0000;;;;
201118;0000;;;;
201119;0000;;;;
201120;0000;;;;
201121;0000;;;;
201122;0000;;;;
201123;0000;;;;
201124;0000;;;;
201125;0000;;;;
201126;0000;;;;
201127;0000;;;;
201128;0000;;;;
201129;0000;;;;
201130;0000;;;;
201201;0000;;;;
201202;0000;;;;
201203;0000;;;;
201204;0000;;;;
201205;0000;;;;
201206;0000;;;;
201207;0000;;;;
201208;0000;;;;
201209;0000;;;;
201210;0000;;;;
201211;0000;;;;
201212;0000;;;;
201213;0000;;;;
201214;0000;;;;
201215;0000;;;;
201216;0000;;;;
201217;0000;;;;
201218;0000;;;;
201219;0000;;;;
201220;0000;;;;
201221;0000;;;;
201222;0000;;;;
201223;0000;;;;
201224;0000;;;;
201225;0000;;;;
201226;0000;;;;
201227;0000;;;;
201228;0000;;;;
201229;0000;;;;
201230;0000;;;;
201231;0000;;;;
210101;0000;;;;
210102;0000;;;;
210103;0000;;;;
210104;0000;;;;
210105;0000;;;;
210106;0000;;;;
210107;0000;;;;
210108;0000;;;;
210109;0000;;;;
210110;0000;;;;
210111;0000;;;;
210112;0000;;;;
210113;0000;;;;
210114;0000;;;;
210115;0000;;;;
210116;0000;;;;
210117;0000;;;;
210118;0000;;;;
210119;0000;;;;
210120;0000;;;;
210121;0000;;;;
210122;0000;1;;;
210123;0000;1;;;
210124;0000;1;;;
210125;0000;1;;;
210126;0000;1;;;
210127;0000;1;;;
210128;0000;1;;;
210129;0000;1;;;
210130;0000;1;;;
210131;0000;1;;;
210201;0000;1;;;
210202;0000;1;;;
210203;0000;1,02;;;
210204;0000;1;;;
210205;0000;1;;;
210206;0000;1;;;
210207;0000;1;;;
210208;0000;1;;;
210209;0000;1;;;
210210;0000;1;;;
210211;0000;1;;;
210212;0000;1;;;
210213;0000;1;;;
210214;0000;1;;;
210215;0000;1;;;
210216;0000;1;;;
210217;0000;1;;;
210218;0000;1;;;
210219;0000;1;;;
210220;0000;1;;;
210221;0000;1;;;
210222;0000;1;;;
210223;0000;1,14;;;
210224;0000;1;;;
210225;0000;1;;;
210226;0000;1;;;
210227;0000;1,05;;;
210228;0000;1;;;
210301;0000;1;;;
210302;0000;1;;;
210303;0000;1;;;
210304;0000;1,05;;;
210305;0000;1;;;
210306;0000;1;;;
210307;0000;1;;;
210308;0000;1;;;
210309;0000;1;;;
210310;0000;1;;;
210311;0000;1,06;;;
210312;0000;1,01;;;
210313;0000;1,01;;;
210314;0000;1,08;;;
210315;0000;1;;;
210316;0000;1;;;
210317;0000;1;;;
210318;0000;1;;;
210319;0000;1;;;
210320;0000;1;;;
210321;0000;1;;;
210322;0000;1;;;
210323;0000;1;;;
210324;0000;1;;;
210325;0000;1;;;
210326;0000;1,11;;;
210327;0000;1;;;
210328;0000;1;;;
210329;0000;1;;;
210330;0000;1;;;
210331;0000;1;;;
210401;0000;1;;;
210402;0000;1;;;
210403;0000;1;;;
210404;0000;1;;;
210405;0000;1;;;
210406;0000;1;;;
210407;0000;1;;;
210408;0000;1;;;
210409;0000;1;;;
210410;0000;1;;;
210411;0000;1,01;;;
210412;0000;1;;;
210413;0000;1;;;
210414;0000;1;;;
210415;0000;1;;;
210416;0000;1;;;
210417;0000;1;;;
210418;0000;1;;;
210419;0000;1;;;
210420;0000;1;;;
210421;0000;1;;;
210422;0000;1;;;
210423;0000;1;;;
210424;0000;1,03;;;
210425;0000;1;;;
210426;0000;1,01;;;
210427;0000;1;;;
210428;0000;1;;;
210429;0000;1;;;
210430;0000;1;;;
210501;0000;1;;;
210502;0000;1;;;
210503;0000;1;;;
210504;0000;1;;;
210505;0000;1;;;
210506;0000;1;;;
210507;0000;1;;;
210508;0000;1;;;
210509;0000;1,12;;;
210510;0000;1;;;
210511;0000;1,03;;;
210512;0000;1,1;;;
210513;0000;1,15;;;
210514;0000;1,08;;;
210515;0000;1,04;;;
210516;0000;1;;;
210517;0000;1;;;
210518;0000;1;;;
210519;0000;1;;;
210520;0000;1;;;
210521;0000;1;;;
210522;0000;1,02;;;
210523;0000;1,09;;;
210524;0000;1,08;;;
210525;0000;1,07;;;
210526;0000;1,01;;;
210527;0000;1,01;;;
210528;0000;1;;;
210529;0000;1;;;
210530;0000;1;;;
210531;0000;1,1;;;
210601;0000;1,01;;;
210602;0000;1,05;;;
210603;0000;1,02;;;
210604;0000;1;;;
210605;0000;1,04;;;
210606;0000;1;;;
210607;0000;1;;;
210608;0000;1;;;
210609;0000;1;;;
210610;0000;1,02;;;
210611;0000;1,02;;;
210612;0000;1,01;;;
210613;0000;1;;;
210614;0000;;;;
210615;0000;1;;;
210616;0000;1;;;
210617;0000;1;;;
210618;0000;1;;;
210619;0000;1;;;
210620;0000;1;;;
210621;0000;1;;;
210622;0000;1;;;
210623;0000;1;;;
210624;0000;1,12;;;
210625;0000;1,04;;;
210626;0000;1,01;;;
210627;0000;1,01;;;
210628;0000;;;;
210629;0000;;;;
210630;0000;;;;
210701;0000;;;;
210702;0000;;;;
210703;0000;;;;
210704;0000;;;;
210705;0000;;;;
210706;0000;;;;
210707;0000;;;;
210708;0000;;;;
210709;0000;;;;
210710;0000;;;;
210711;0000;;;;
210712;0000;;;;
210713;0000;;;;
210714;0000;;;;
210715;0000;;;;
210716;0000;;;;
210717;0000;;;;
210718;0000;;;;
210719;0000;;;;
210720;0000;;;;
210721;0000;;;;
210722;0000;;;;
210723;0000;1,87;;;
210724;0000;1,25;;;
210725;0000;1,2;;;
210726;0000;1,66;;;
210727;0000;1,87;;;
210728;0000;1,99;;;
210729;0000;2,39;;;
210730;0000;2,87;;;
210731;0000;2,73;;;
210801;0000;2,34;;;
210802;0000;2,38;;;
210803;0000;2,57;;;
210804;0000;2,48;;;
210805;0000;1,94;;;
210806;0000;1,87;;;
210807;0000;1,03;;;
210808;0000;1,12;;;
210809;0000;1,39;;;
210810;0000;2,08;;;
210811;0000;1,98;;;
210812;0000;1,66;;;
210813;0000;1,82;;;
210814;0000;1,94;;;
210815;0000;1,65;;;
210816;0000;1,54;;;
210817;0000;1,76;;;
210818;0000;1,04;;;
210819;0000;1,04;;;
210820;0000;1,34;;;
210821;0000;1,32;;;
210822;0000;1,02;;;
210823;0000;1,15;;;
210824;0000;1,3;;;
210825;0000;1,03;;;
210826;0000;1,55;;;
210827;0000;1,69;;;
210828;0000;2,07;;;
210829;0000;1,56;;;
210830;0000;1,12;;;
210831;0000;1,14;;;
210901;0000;1,52;;;
210902;0000;1,61;;;
210903;0000;1,02;;;
210904;0000;1,19;;;
210905;0000;1,3;;;
210906;0000;1,02;;;
210907;0000;1,02;;;
210908;0000;1,87;;;
210909;0000;2,05;;;
210910;0000;1,81;;;
210911;0000;1,05;;;
210912;0000;1,02;;;
210913;0000;1,15;;;
210914;0000;1,8;;;
210915;0000;2,62;;;
210916;0000;1,86;;;
210917;0000;1,31;;;
210918;0000;1,07;;;
210919;0000;1,02;;;
210920;0000;1,36;;;
210921;0000;1,22;;;
210922;0000;1,05;;;
210923;0000;1,65;;;
210924;0000;1,5;;;
210925;0000;1,02;;;
210926;0000;1,06;;;
210927;0000;1,27;;;
210928;0000;1,34;;;
210929;0000;1,5;;;
210930;0000;1,21;;;
211001;0000;1,18;;;
211002;0000;1,02;;;
211003;0000;1,18;;;
211004;0000;1,31;;;
211005;0000;1,34;;;
211006;0000;1,48;;;
211007;0000;;;;
211008;0000;;;;
211009;0000;1,32;;;
211010;0000;1,4;;;
211011;0000;1,11;;;
211012;0000;1,03;;;
211013;0000;1,27;;;
211014;0000;1,14;;;
211015;0000;1,8;;;
211016;0000;1,67;;;
211017;0000;1,87;;;
211018;0000;2;;;
211019;0000;1,77;;;
211020;0000;1,15;;;
211021;0000;1,28;;;
211022;0000;1,57;;;
211023;0000;1,76;;;
211024;0000;1,95;;;
211025;0000;1,99;;;
211026;0000;1,57;;;
211027;0000;1,54;;;
211028;0000;2,04;;;
211029;0000;2,16;;;
211030;0000;1,8;;;
211031;0000;1,75;;;
211101;0000;1,76;;;
211102;0000;1,34;;;
211103;0000;1,27;;;
211104;0000;2,05;;;
211105;0000;1,76;;;
211106;0000;1,57;;;
211107;0000;2,19;;;
211108;0000;1,79;;;
211109;0000;1,62;;;
211110;0000;1,32;;;
211111;0000;1,3;;;
211112;0000;1,29;;;
211113;0000;1,1;;;
211114;0000;2,12;;;
211115;0000;1,38;;;
211116;0000;1,59;;;
211117;0000;1,74;;;
211118;0000;2,06;;;
211119;0000;1,5;;;
211120;0000;1,38;;;
211121;0000;1,38;;;
211122;0000;1,75;;;
211123;0000;1,69;;;
211124;0000;1,12;;;
211125;0000;1,46;;;
211126;0000;1,55;;;
211127;0000;1,03;;;
211128;0000;1,75;;;
211129;0000;1,52;;;
211130;0000;1,29;;;
211201;0000;1,06;;;
211202;0000;1,37;;;
211203;0000;1,43;;;
211204;0000;1,79;;;
211205;0000;1,92;;;
211206;0000;1,4;;;
211207;0000;1,12;;;
211208;0000;1,38;;;
211209;0000;1,46;;;
211210;0000;1,5;;;
211211;0000;1,02;;;
211212;0000;1,04;;;
211213;0000;1,32;;;
211214;0000;1,37;;;
211215;0000;1,62;;;
211216;0000;;;;
211217;0000;;;;
211218;0000;1,77;;;
211219;0000;2,06;;;
211220;0000;;;1,89;
211221;0000;;;2,03;
211222;0000;;;1,91;
211223;0000;;;1,48;
211224;0000;;;1,97;
211225;0000;;;1,93;
211226;0000;;;1,65;
211227;0000;;;1,47;
211228;0000;;;1,4;
211229;0000;;;1,06;
211230;0000;;;1,44;
211231;0000;;;1,79;
220101;0000;;;1,68;
220102;0000;;;1,35;
220103;0000;;;1,55;
220104;0000;;;1,77;
220105;0000;;;1,74;
220106;0000;;;1,88;
220107;0000;;;2,48;
220108;0000;;;;
220109;0000;;;;
220110;0000;;;;
220111;0000;;;1,47;
220112;0000;;;1,33;
220113;0000;;;1,38;
220114;0000;;;1,66;
220115;0000;;;1,52;
220116;0000;;;1,04;
220117;0000;;;1,04;
220118;0000;;;1,55;
220119;0000;;;1,64;
220120;0000;;;1,75;
220121;0000;;;1,87;
220122;0000;;;1,54;
220123;0000;;;1,96;
220124;0000;;;1,91;
220125;0000;;;1,94;
220126;0000;;;1,78;
220127;0000;;;1,68;
220128;0000;;;1,58;
220129;0000;;;1,57;
220130;0000;;;1,57;
220131;0000;;;1,64;
220201;0000;;;1,65;
220202;0000;;;1,82;
220203;0000;;;1,57;
220204;0000;;;1,62;
220205;0000;;;1,54;
220206;0000;;;1,61;
220207;0000;;;1,61;
220208;0000;;;1,8;
220209;0000;;;1,65;
220210;0000;;;1,31;
220211;0000;;;1,67;
220212;0000;;;1,86;
220213;0000;;;1,53;
220214;0000;;;1,84;
220215;0000;;;1,36;
220216;0000;;;1,79;
220217;0000;1,64;;;
220218;0000;1,05;;;
220219;0000;1,51;;;
220220;0000;1,02;;;
220221;0000;1,01;;;
220222;0000;1;;;
220223;0000;1,01;;;
220224;0000;1;;;
220225;0000;1;;;
220226;0000;1,01;;;
220227;0000;1;;;
220228;0000;1,17;;;
220301;0000;1,04;;;
220302;0000;;;;
220303;0000;;;;
220304;0000;;;;
220305;0000;;;;
220306;0000;;;;
220307;0000;;;;
220308;0000;;;;
220309;0000;;;;
220310;0000;;;;
220311;0000;;;;
220312;0000;1,2;;;
220313;0000;1,04;;;
220314;0000;1,17;;;
220315;0000;1,27;;;
220316;0000;1,04;;;
220317;0000;1;;;
220318;0000;1,19;;;
220319;0000;1,39;;;
220320;0000;1,26;;;
220321;0000;1,25;;;
220322;0000;1,29;;;
220323;0000;1,09;;;
220324;0000;1,5;;;
220325;0000;1,45;;;
220326;0000;1,36;;;
220327;0000;1,48;;;
220328;0000;1,4;;;
220329;0000;1,45;;;
220330;0000;1,97;;;
220331;0000;2,32;;;
220401;0000;1,92;;;
220402;0000;1,63;;;
220403;0000;1,77;;;
220404;0000;1,61;;;
220405;0000;1,49;;;
220406;0000;1,7;;;
220407;0000;1,62;;;
220408;0000;1,51;;;
220409;0000;1,14;;;
220410;0000;1,16;;;
220411;0000;1,17;;;
220412;0000;1,55;;;
220413;0000;1,87;;;
220414;0000;1,71;;;
220415;0000;1,08;;;
220416;0000;1,5;;;
220417;0000;1,51;;;
220418;0000;1,57;;;
220419;0000;1,46;;;
220420;0000;1,44;;;
220421;0000;1,55;;;
220422;0000;1,35;;;
220423;0000;1,37;;;
220424;0000;1,22;;;
220425;0000;1,17;;;
220426;0000;1,02;;;
220427;0000;1,09;;;
220428;0000;1,62;;;
220429;0000;1,81;;;
220430;0000;2,01;;;
220501;0000;1,58;;;
220502;0000;2,01;;;
220503;0000;2,03;;;
220504;0000;1,88;;;
220505;0000;1,72;;;
220506;0000;2,13;;;
220507;0000;1,7;;;
220508;0000;1;;;
220509;0000;1,64;;;
220510;0000;2,06;;;
220511;0000;2,28;;;
220512;0000;2,19;;;
220513;0000;2,05;;;
220514;0000;2,28;;;
220515;0000;1,89;;;
220516;0000;2,09;;;
220517;0000;2,33;;;
220518;0000;2,44;;;
220519;0000;1,61;;;
220520;0000;1,92;;;
220521;0000;2,56;;;
220522;0000;2,11;;;
220523;0000;1,92;;;
220524;0000;2,14;;;
220525;0000;2,23;;;
220526;0000;2,02;;;
220527;0000;2,64;;;
220528;0000;2,62;;;
220529;0000;2,1;;;
220530;0000;2,13;;;
220531;0000;2,22;;;
220601;0000;1,99;;;
220602;0000;1,89;;;
220603;0000;1,89;;;
220604;0000;1,68;;;
220605;0000;1,47;;;
220606;0000;2,09;;;
220607;0000;2,09;;;
220608;0000;2,07;;;
220609;0000;2,27;;;
220610;0000;2,48;;;
220611;0000;2,38;;;
220612;0000;2,17;;;
220613;0000;2,14;;;
220614;0000;1,42;;;
220615;0000;1,91;;;
220616;0000;1,82;;;
220617;0000;2,17;;;
220618;0000;2,58;;;
220619;0000;2,29;;;
220620;0000;2,23;;;
220621;0000;1,61;;;
220622;0000;1,85;;;
220623;0000;1,56;;;
220624;0000;2,33;;;
220625;0000;2,16;;;
220626;0000;2,13;;;
220627;0000;1,59;;;
220628;0000;1,86;;;
220629;0000;2,19;;;
220630;0000;1,94;;;
220701;0000;1,22;;;
220702;0000;1,74;;;
220703;0000;2,3;;;
220704;0000;2,17;;;
220705;0000;2,07;;;
220706;0000;;;;
220707;0000;;;;
220708;0000;1,93;;;
220709;0000;1,09;;;
220710;0000;1,11;;;
220711;0000;1,55;;;
220712;0000;2,12;;;
220713;0000;2,03;;;
220714;0000;1,23;;;
220715;0000;1,8;;;
220716;0000;1,71;;;
220717;0000;2,08;;;
220718;0000;2,32;;;
220719;0000;2,27;;;
220720;0000;2,35;;;
220721;0000;2,45;;;
220722;0000;2,41;;;
220723;0000;2,1;;;
220724;0000;1,88;;;
220725;0000;1,61;;;
220726;0000;1,77;;;
220727;0000;1,69;;;
220728;0000;1,87;;;
220729;0000;2,32;;;
220730;0000;1,77;;;
220731;0000;1,71;;;
220801;0000;1,76;;;
220802;0000;1,61;;;
220803;0000;1,68;;;
220804;0000;1,9;;;
220805;0000;2,01;;;
220806;0000;1,77;;;
220807;0000;1,25;;;
220808;0000;1,9;;;
220809;0000;2,38;;;
220810;0000;2,18;;;
220811;0000;1,84;;;
220812;0000;1,28;;;
220813;0000;1,7;;;
220814;0000;1,5;;;
220815;0000;1,08;;;
220816;0000;1,87;;;
220817;0000;1,31;;;
220818;0000;2,09;;;
220819;0000;;;;
220820;0000;2,15;;;
220821;0000;2,09;;;
220822;0000;1,81;;;
220823;0000;1,67;;;
220824;0000;2,1;;;
220825;0000;2,09;;;
220826;0000;2,16;;;
220827;0000;1,9;;;
220828;0000;2,26;;;
220829;0000;2,16;;;
220830;0000;1,57;;;
220831;0000;1,23;;;
220901;0000;1,66;;;
220902;0000;2,08;;;
220903;0000;2,01;;;
220904;0000;2,2;;;
220905;0000;2,35;;;
220906;0000;2,03;;;
220907;0000;1,13;;;
220908;0000;1,21;;;
220909;0000;2,61;;;
220910;0000;1,91;;;
220911;0000;1,17;;;
220912;0000;1,61;;;
220913;0000;1,21;;;
220914;0000;2,32;;;
220915;0000;2,01;;;
220916;0000;1,61;;;
220917;0000;1,28;;;
220918;0000;1,05;;;
220919;0000;1,36;;;
220920;0000;1,21;;;
220921;0000;1,43;;;
220922;0000;1,86;;;
220923;0000;1,97;;;
220924;0000;1,53;;;
220925;0000;1,34;;;
