FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190522;0000;;;14;
190523;0000;;;13;
190524;0000;;;10;
190525;0000;;;17;
190526;0000;;;15;
190527;0000;;;15;
190528;0000;;;13;
190529;0000;;;15;
190530;0000;;;13;
190531;0000;;;11;
190601;0000;;;13;
190602;0000;;;16;
190603;0000;;;13;
190604;0000;;;12;
190605;0000;;;13;
190606;0000;;;14;
190607;0000;;;14;
190608;0000;;;16;
190609;0000;;;18;
190610;0000;;;13;
190611;0000;;;11;
190612;0000;3;;;
190613;0000;8;;;
190614;0000;5;;;
190615;0000;7;;;
190616;0000;;;9;
190617;0000;;;3;
190618;0000;;;4;
190619;0000;;;5;
190620;0000;;;9;
190621;0000;;;10;
190622;0000;;;10;
190623;0000;;;8;
190624;0000;;;8;
190625;0000;;;8;
190626;0000;;;7;
190627;0000;;;7;
190628;0000;;;6;
190629;0000;;;10;
190630;0000;;;8;
190701;0000;;;7;
190702;0000;;;7;
190703;0000;;;8;
190704;0000;;;8;
190705;0000;;;7;
190706;0000;;;6;
190707;0000;;;5;
190708;0000;;;5;
190709;0000;;;6;
190710;0000;;;5;
190711;0000;;;7;
190712;0000;;;8;
190713;0000;;;11;
190714;0000;;;13;
190715;0000;;;9;
190716;0000;;;11;
190717;0000;;;6;
190718;0000;;;10;
190719;0000;;;6;
190720;0000;;;7;
190721;0000;;;12;
190722;0000;;;10;
190723;0000;;;8;
190724;0000;;;8;
190725;0000;;;9;
190726;0000;;;9;
190727;0000;;;6;
190728;0000;;;9;
190729;0000;;;7;
190730;0000;;;10;
190731;0000;;;8;
190801;0000;;;11;
190802;0000;;;9;
190803;0000;;;11;
190804;0000;;;16;
190805;0000;;;12;
190806;0000;;;11;
190807;0000;;;12;
190808;0000;;;13;
190809;0000;;;11;
190810;0000;;;13;
190811;0000;;;16;
190812;0000;;;12;
190813;0000;;;7;
190814;0000;;;12;
190815;0000;;;12;
190816;0000;;;11;
190817;0000;;;11;
190818;0000;;;6;
190819;0000;;;5;
190820;0000;;;9;
190821;0000;;;6;
190822;0000;;;12;
190823;0000;;;;
190824;0000;15;;;
190825;0000;10;;;
190826;0000;10;;;
190827;0000;10;;;
190828;0000;11;;;
190829;0000;11;;;
190830;0000;10;;;
190831;0000;12;;;
190901;0000;16;;;
190902;0000;14;;;
190903;0000;;;;
190904;0000;11;;;
190905;0000;16;;;
190906;0000;12;;;
190907;0000;16;;;
190908;0000;18;;;
190909;0000;11;;;
190910;0000;11;;;
190911;0000;15;;;
190912;0000;12;;;
190913;0000;17;;;
190914;0000;16;;;
190915;0000;22;;;
190916;0000;15;;;
190917;0000;15;;;
190918;0000;19;;;
190919;0000;16;;;
190920;0000;15;;;
190921;0000;15;;;
190922;0000;20;;;
190923;0000;14;;;
190924;0000;17;;;
190925;0000;18;;;
190926;0000;12;;;
190927;0000;16;;;
190928;0000;18;;;
190929;0000;18;;;
190930;0000;14;;;
191001;0000;16;;;
191002;0000;16;;;
191003;0000;14;;;
191004;0000;15;;;
191005;0000;17;;;
191006;0000;19;;;
191007;0000;;;;
191008;0000;;;;
191009;0000;;;;
191010;0000;;;;
191011;0000;;;;
191012;0000;;;;
191013;0000;;;;
191014;0000;;;;
191015;0000;;;;
191016;0000;18;;;
191017;0000;20;;;
191018;0000;20;;;
191019;0000;22;;;
191020;0000;31;;;
191021;0000;28;;;
191022;0000;25;;;
191023;0000;26;;;
191024;0000;28;;;
191025;0000;28;;;
191026;0000;23;;;
191027;0000;18;;;
191028;0000;21;;;
191029;0000;19;;;
191030;0000;21;;;
191031;0000;25;;;
191101;0000;21;;;
191102;0000;24;;;
191103;0000;25;;;
191104;0000;19;;;
191105;0000;23;;;
191106;0000;24;;;
191107;0000;27;;;
191108;0000;22;;;
191109;0000;31;;;
191110;0000;32;;;
191111;0000;24;;;
191112;0000;35;;;
191113;0000;29;;;
191114;0000;26;;;
191115;0000;30;;;
191116;0000;19;;;
191117;0000;25;;;
191118;0000;26;;;
191119;0000;29;;;
191120;0000;29;;;
191121;0000;;;;
191122;0000;;;;
191123;0000;;;;
191124;0000;22;;;
191125;0000;15;;;
191126;0000;22;;;
191127;0000;26;;;
191128;0000;26;;;
191129;0000;22;;;
191130;0000;28;;;
191201;0000;28;;;
191202;0000;25;;;
191203;0000;25;;;
191204;0000;24;;;
191205;0000;25;;;
191206;0000;20;;;
191207;0000;20;;;
191208;0000;25;;;
191209;0000;21;;;
191210;0000;18;;;
191211;0000;18;;;
191212;0000;26;;;
191213;0000;21;;;
191214;0000;13;;;
191215;0000;19;;;
191216;0000;19;;;
191217;0000;23;;;
191218;0000;20;;;
191219;0000;10;;;
191220;0000;19;;;
191221;0000;23;;;
191222;0000;28;;;
191223;0000;21;;;
191224;0000;15;;;
191225;0000;21;;;
191226;0000;20;;;
191227;0000;22;;;
191228;0000;27;;;
191229;0000;23;;;
191230;0000;22;;;
191231;0000;24;;;
200101;0000;23;;;
200102;0000;19;;;
200103;0000;20;;;
200104;0000;21;;;
200105;0000;17;;;
200106;0000;20;;;
200107;0000;17;;;
200108;0000;14;;;
200109;0000;17;;;
200110;0000;19;;;
200111;0000;28;;;
200112;0000;28;;;
200113;0000;23;;;
200114;0000;21;;;
200115;0000;24;;;
200116;0000;23;;;
200117;0000;25;;;
200118;0000;29;;;
200119;0000;24;;;
200120;0000;23;;;
200121;0000;23;;;
200122;0000;21;;;
200123;0000;19;;;
200124;0000;14;;;
200125;0000;27;;;
200126;0000;28;;;
200127;0000;18;;;
200128;0000;18;;;
200129;0000;12;;;
200130;0000;22;;;
200131;0000;23;;;
200201;0000;23;;;
200202;0000;22;;;
200203;0000;15;;;
200204;0000;16;;;
200205;0000;17;;;
200206;0000;18;;;
200207;0000;19;;;
200208;0000;27;;;
200209;0000;25;;;
200210;0000;20;;;
200211;0000;25;;;
200212;0000;21;;;
200213;0000;20;;;
200214;0000;25;;;
200215;0000;27;;;
200216;0000;26;;;
200217;0000;19;;;
200218;0000;21;;;
200219;0000;24;;;
200220;0000;27;;;
200221;0000;20;;;
200222;0000;21;;;
200223;0000;21;;;
200224;0000;16;;;
200225;0000;18;;;
200226;0000;23;;;
200227;0000;17;;;
200228;0000;21;;;
200229;0000;26;;;
200301;0000;20;;;
200302;0000;16;;;
200303;0000;21;;;
200304;0000;21;;;
200305;0000;34;;;
200306;0000;26;;;
200307;0000;28;;;
200308;0000;27;;;
200309;0000;26;;;
200310;0000;22;;;
200311;0000;24;;;
200312;0000;22;;;
200313;0000;20;;;
200314;0000;26;;;
200315;0000;29;;;
200316;0000;20;;;
200317;0000;24;;;
200318;0000;25;;;
200319;0000;25;;;
200320;0000;28;;;
200321;0000;25;;;
200322;0000;27;;;
200323;0000;21;;;
200324;0000;17;;;
200325;0000;21;;;
200326;0000;24;;;
200327;0000;19;;;
200328;0000;25;;;
200329;0000;31;;;
200330;0000;26;;;
200331;0000;28;;;
200401;0000;22;;;
200402;0000;30;;;
200403;0000;30;;;
200404;0000;31;;;
200405;0000;25;;;
200406;0000;21;;;
200407;0000;27;;;
200408;0000;27;;;
200409;0000;29;;;
200410;0000;26;;;
200411;0000;24;;;
200412;0000;21;;;
200413;0000;20;;;
200414;0000;24;;;
200415;0000;23;;;
200416;0000;;;;
200417;0000;;;;
200418;0000;;;;
200419;0000;;;;
200420;0000;;;;
200421;0000;;;;
200422;0000;;;;
200423;0000;;;;
200424;0000;;;;
200425;0000;;;;
200426;0000;;;;
200427;0000;;;;
200428;0000;;;;
200429;0000;;;;
200430;0000;;;;
200501;0000;;;;
200502;0000;;;;
200503;0000;;;;
200504;0000;;;;
200505;0000;;;;
200506;0000;;;;
200507;0000;;;;
200508;0000;;;;
200509;0000;;;;
200510;0000;;;;
200511;0000;;;;
200512;0000;;;;
200513;0000;;;;
200514;0000;;;;
200515;0000;;;;
200516;0000;;;;
200517;0000;;;;
200518;0000;;;;
200519;0000;;;;
200520;0000;;;;
200521;0000;;;;
200522;0000;;;;
200523;0000;;;;
200524;0000;;;;
200525;0000;;;;
200526;0000;;;;
200527;0000;;;;
200528;0000;;;;
200529;0000;;;;
200530;0000;;;;
200531;0000;;;;
200601;0000;;;;
200602;0000;;;;
200603;0000;;;;
200604;0000;;;;
200605;0000;;;;
200606;0000;;;;
200607;0000;;;;
200608;0000;;;;
200609;0000;;;;
200610;0000;;;;
200611;0000;;;;
200612;0000;;;;
200613;0000;;;;
200614;0000;;;;
200615;0000;;;;
200616;0000;;;;
200617;0000;;;;
200618;0000;;;;
200619;0000;;;;
200620;0000;;;;
200621;0000;;;;
200622;0000;;;;
200623;0000;;;;
200624;0000;;;;
200625;0000;;;;
200626;0000;;;;
200627;0000;;;;
200628;0000;;;;
200629;0000;;;;
200630;0000;;;;
200701;0000;;;;
200702;0000;;;;
200703;0000;;;;
200704;0000;;;;
200705;0000;;;;
200706;0000;;;;
200707;0000;;;;
200708;0000;;;;
200709;0000;;;;
200710;0000;;;;
200711;0000;;;;
200712;0000;;;;
200713;0000;;;;
200714;0000;;;;
200715;0000;;;;
200716;0000;;;;
200717;0000;;;;
200718;0000;;;;
200719;0000;;;;
200720;0000;;;;
200721;0000;;;;
200722;0000;;;;
200723;0000;;;;
200724;0000;;;;
200725;0000;;;;
200726;0000;;;;
200727;0000;;;;
200728;0000;;;;
200729;0000;;;;
200730;0000;;;;
200731;0000;;;;
200801;0000;;;;
200802;0000;;;;
200803;0000;;;;
200804;0000;;;;
200805;0000;;;;
200806;0000;;;;
200807;0000;;;;
200808;0000;;;;
200809;0000;;;;
200810;0000;;;;
200811;0000;;;;
200812;0000;;;;
200813;0000;;;;
200814;0000;;;;
200815;0000;;;;
200816;0000;;;;
200817;0000;;;;
200818;0000;;;;
200819;0000;;;;
200820;0000;;;;
200821;0000;;;;
200822;0000;;;;
200823;0000;;;;
200824;0000;;;;
200825;0000;;;;
200826;0000;;;;
200827;0000;;;;
200828;0000;;13;;
200829;0000;;20;;
200830;0000;;22;;
200831;0000;;19;;
200901;0000;;;;
200902;0000;;21;;
200903;0000;;21;;
200904;0000;;21;;
200905;0000;;;;
200906;0000;;;;
200907;0000;;;;
200908;0000;;;;
200909;0000;;;;
200910;0000;;;;
200911;0000;;17;;
200912;0000;;22;;
200913;0000;;24;;
200914;0000;;24;;
200915;0000;;20;;
200916;0000;;24;;
200917;0000;;24;;
200918;0000;;25;;
200919;0000;;32;;
200920;0000;;31;;
200921;0000;;24;;
200922;0000;;26;;
200923;0000;;28;;
200924;0000;;25;;
200925;0000;;18;;
200926;0000;;29;;
200927;0000;;26;;
200928;0000;;26;;
200929;0000;;28;;
200930;0000;;24;;
201001;0000;;22;;
201002;0000;;23;;
201003;0000;;27;;
201004;0000;;25;;
201005;0000;;27;;
201006;0000;;26;;
201007;0000;;26;;
201008;0000;;26;;
201009;0000;;29;;
201010;0000;;33;;
201011;0000;;33;;
201012;0000;;31;;
201013;0000;;26;;
201014;0000;;28;;
201015;0000;;36;;
201016;0000;;30;;
201017;0000;;31;;
201018;0000;;31;;
201019;0000;;26;;
201020;0000;;28;;
201021;0000;;13;;
201022;0000;18;;;
201023;0000;21;;;
201024;0000;18;;;
201025;0000;15;;;
201026;0000;18;;;
201027;0000;8;;;
201028;0000;15;;;
201029;0000;19;;;
201030;0000;20;;;
201031;0000;28;;;
201101;0000;22;;;
201102;0000;18;;;
201103;0000;21;;;
201104;0000;;;;
201105;0000;21;;;
201106;0000;24;;;
201107;0000;31;;;
201108;0000;23;;;
201109;0000;24;;;
201110;0000;23;;;
201111;0000;21;;;
201112;0000;25;;;
201113;0000;16;;;
201114;0000;23;;;
201115;0000;24;;;
201116;0000;21;;;
201117;0000;17;;;
201118;0000;20;;;
201119;0000;18;;;
201120;0000;19;;;
201121;0000;23;;;
201122;0000;29;;;
201123;0000;20;;;
201124;0000;16;;;
201125;0000;20;;;
201126;0000;24;;;
201127;0000;22;;;
201128;0000;23;;;
201129;0000;25;;;
201130;0000;22;;;
201201;0000;21;;;
201202;0000;24;;;
201203;0000;23;;;
201204;0000;26;;;
201205;0000;27;;;
201206;0000;31;;;
201207;0000;26;;;
201208;0000;27;;;
201209;0000;13;;;
201210;0000;12;;;
201211;0000;19;;;
201212;0000;20;;;
201213;0000;20;;;
201214;0000;20;;;
201215;0000;21;;;
201216;0000;26;;;
201217;0000;26;;;
201218;0000;18;;;
201219;0000;17;;;
201220;0000;23;;;
201221;0000;24;;;
201222;0000;25;;;
201223;0000;23;;;
201224;0000;27;;;
201225;0000;29;;;
201226;0000;21;;;
201227;0000;22;;;
201228;0000;21;;;
201229;0000;17;;;
201230;0000;22;;;
201231;0000;29;;;
210101;0000;26;;;
210102;0000;21;;;
210103;0000;22;;;
210104;0000;17;;;
210105;0000;20;;;
210106;0000;23;;;
210107;0000;22;;;
210108;0000;21;;;
210109;0000;20;;;
210110;0000;19;;;
210111;0000;16;;;
210112;0000;22;;;
210113;0000;22;;;
210114;0000;22;;;
210115;0000;20;;;
210116;0000;19;;;
210117;0000;25;;;
210118;0000;25;;;
210119;0000;24;;;
210120;0000;29;;;
210121;0000;23;;;
210122;0000;27;;;
210123;0000;26;;;
210124;0000;26;;;
210125;0000;21;;;
210126;0000;23;;;
210127;0000;25;;;
210128;0000;19;;;
210129;0000;6;;;
210130;0000;9;;;
210131;0000;11;;;
210201;0000;12;;;
210202;0000;18;;;
210203;0000;25;;;
210204;0000;32;;;
210205;0000;23;;;
210206;0000;15;;;
210207;0000;25;;;
210208;0000;23;;;
210209;0000;26;;;
210210;0000;28;;;
210211;0000;13;;;
210212;0000;21;;;
210213;0000;20;;;
210214;0000;19;;;
210215;0000;18;;;
210216;0000;10;;;
210217;0000;14;;;
210218;0000;13;;;
210219;0000;18;;;
210220;0000;22;;;
210221;0000;21;;;
210222;0000;16;;;
210223;0000;17;;;
210224;0000;20;;;
210225;0000;19;;;
210226;0000;22;;;
210227;0000;27;;;
210228;0000;23;;;
210301;0000;12;;;
210302;0000;18;;;
210303;0000;19;;;
210304;0000;22;;;
210305;0000;15;;;
210306;0000;20;;;
210307;0000;25;;;
210308;0000;22;;;
210309;0000;18;;;
210310;0000;17;;;
210311;0000;15;;;
210312;0000;18;;;
210313;0000;21;;;
210314;0000;20;;;
210315;0000;11;;;
210316;0000;12;;;
210317;0000;10;;;
210318;0000;10;;;
210319;0000;11;;;
210320;0000;14;;;
210321;0000;14;;;
210322;0000;14;;;
210323;0000;19;;;
210324;0000;19;;;
210325;0000;14;;;
210326;0000;13;;;
210327;0000;21;;;
210328;0000;25;;;
210329;0000;11;;;
210330;0000;14;;;
210331;0000;17;;;
210401;0000;14;;;
210402;0000;21;;;
210403;0000;26;;;
210404;0000;13;;;
210405;0000;15;;;
210406;0000;11;;;
210407;0000;13;;;
210408;0000;10;;;
210409;0000;11;;;
210410;0000;15;;;
210411;0000;19;;;
210412;0000;14;;;
210413;0000;16;;;
210414;0000;18;;;
210415;0000;18;;;
210416;0000;15;;;
210417;0000;11;;;
210418;0000;20;;;
210419;0000;11;;;
210420;0000;12;;;
210421;0000;8;;;
210422;0000;8;;;
210423;0000;2;;;
210424;0000;12;;;
210425;0000;19;;;
210426;0000;12;;;
210427;0000;10;;;
210428;0000;16;;;
210429;0000;14;;;
210430;0000;7;;;
210501;0000;8;;;
210502;0000;8;;;
210503;0000;7;;;
210504;0000;5;;;
210505;0000;7;;;
210506;0000;8;;;
210507;0000;11;;;
210508;0000;6;;;
210509;0000;11;;;
210510;0000;10;;;
210511;0000;7;;;
210512;0000;10;;;
210513;0000;2;;;
210514;0000;12;;;
210515;0000;10;;;
210516;0000;13;;;
210517;0000;13;;;
210518;0000;7;;;
210519;0000;7;;;
210520;0000;2;;;
210521;0000;9;;;
210522;0000;9;;;
210523;0000;10;;;
210524;0000;6;;;
210525;0000;5;;;
210526;0000;4;;;
210527;0000;6;;;
210528;0000;6;;;
210529;0000;4;;;
210530;0000;11;;;
210531;0000;6;;;
210601;0000;1;;;
210602;0000;5;;;
210603;0000;5;;;
210604;0000;2;;;
210605;0000;7;;;
210606;0000;10;;;
210607;0000;7;;;
210608;0000;4;;;
210609;0000;5;;;
210610;0000;4;;;
210611;0000;5;;;
210612;0000;8;;;
210613;0000;10;;;
210614;0000;6;;;
210615;0000;2;;;
210616;0000;3;;;
210617;0000;3;;;
210618;0000;3;;;
210619;0000;6;;;
210620;0000;7;;;
210621;0000;7;;;
210622;0000;3;;;
210623;0000;;;;
210624;0000;1;;;
210625;0000;1;;;
210626;0000;4;;;
210627;0000;5;;;
210628;0000;4;;;
210629;0000;2;;;
210630;0000;1;;;
210701;0000;2;;;
210702;0000;3;;;
210703;0000;4;;;
210704;0000;8;;;
210705;0000;3;;;
210706;0000;5;;;
210707;0000;3;;;
210708;0000;4;;;
210709;0000;2;;;
210710;0000;6;;;
210711;0000;7;;;
210712;0000;2;;;
210713;0000;4;;;
210714;0000;4;;;
210715;0000;5;;;
210716;0000;7;;;
210717;0000;9;;;
210718;0000;6;;;
210719;0000;4;;;
210720;0000;4;;;
210721;0000;5;;;
210722;0000;6;;;
210723;0000;7;;;
210724;0000;7;;;
210725;0000;10;;;
210726;0000;7;;;
210727;0000;4;;;
210728;0000;5;;;
210729;0000;4;;;
210730;0000;5;;;
210731;0000;8;;;
210801;0000;13;;;
210802;0000;7;;;
210803;0000;6;;;
210804;0000;7;;;
210805;0000;4;;;
210806;0000;;;;
210807;0000;;;;
210808;0000;;;;
210809;0000;;;;
210810;0000;;;;
210811;0000;;;;
210812;0000;;;;
210813;0000;;;;
210814;0000;;;;
210815;0000;;;;
210816;0000;;;;
210817;0000;;;;
210818;0000;;;;
210819;0000;;;;
210820;0000;;;;
210821;0000;;;;
210822;0000;;;;
210823;0000;;;;
210824;0000;;;;
210825;0000;;;;
210826;0000;;;;
210827;0000;;;;
210828;0000;;;;
210829;0000;;;;
210830;0000;;;;
210831;0000;;;;
210901;0000;;;;
210902;0000;;;;
210903;0000;;;;
210904;0000;;;;
210905;0000;;;;
210906;0000;;;;
210907;0000;17;;;
210908;0000;13;;;
210909;0000;15;;;
210910;0000;19;;;
210911;0000;14;;;
210912;0000;24;;;
210913;0000;18;;;
210914;0000;12;;;
210915;0000;14;;;
210916;0000;18;;;
210917;0000;21;;;
210918;0000;20;;;
210919;0000;19;;;
210920;0000;19;;;
210921;0000;19;;;
210922;0000;21;;;
210923;0000;20;;;
210924;0000;30;;;
210925;0000;30;;;
210926;0000;25;;;
210927;0000;20;;;
210928;0000;20;;;
210929;0000;18;;;
210930;0000;22;;;
211001;0000;20;;;
211002;0000;24;;;
211003;0000;22;;;
211004;0000;22;;;
211005;0000;20;;;
211006;0000;20;;;
211007;0000;;;;
211008;0000;;;;
211009;0000;24;;;
211010;0000;29;;;
211011;0000;30;;;
211012;0000;29;;;
211013;0000;28;;;
211014;0000;17;;;
211015;0000;17;;;
211016;0000;22;;;
211017;0000;25;;;
211018;0000;24;;;
211019;0000;32;;;
211020;0000;24;;;
211021;0000;21;;;
211022;0000;21;;;
211023;0000;23;;;
211024;0000;26;;;
211025;0000;24;;;
211026;0000;23;;;
211027;0000;25;;;
211028;0000;29;;;
211029;0000;29;;;
211030;0000;37;;;
211031;0000;21;;;
211101;0000;;24;;
211102;0000;;25;;
211103;0000;;18;;
211104;0000;;17;;
211105;0000;;25;;
211106;0000;;23;;
211107;0000;;26;;
211108;0000;;25;;
211109;0000;;20;;
211110;0000;;22;;
211111;0000;;24;;
211112;0000;;22;;
211113;0000;;24;;
211114;0000;;25;;
211115;0000;;22;;
211116;0000;;25;;
211117;0000;;30;;
211118;0000;;28;;
211119;0000;;24;;
211120;0000;;31;;
211121;0000;;31;;
211122;0000;;27;;
211123;0000;;25;;
211124;0000;;23;;
211125;0000;;30;;
211126;0000;;23;;
211127;0000;;17;;
211128;0000;;25;;
211129;0000;;24;;
211130;0000;;22;;
211201;0000;;22;;
211202;0000;;28;;
211203;0000;;26;;
211204;0000;;31;;
211205;0000;;37;;
211206;0000;;25;;
211207;0000;;24;;
211208;0000;;31;;
211209;0000;;28;;
211210;0000;;26;;
211211;0000;;25;;
211212;0000;;25;;
211213;0000;;23;;
211214;0000;;25;;
211215;0000;;25;;
211216;0000;;;;
211217;0000;;;;
211218;0000;;31;;
211219;0000;;36;;
211220;0000;;28;;
211221;0000;;25;;
211222;0000;;28;;
211223;0000;;27;;
211224;0000;;31;;
211225;0000;;34;;
211226;0000;;34;;
211227;0000;;34;;
211228;0000;;26;;
211229;0000;;18;;
211230;0000;;26;;
211231;0000;;26;;
220101;0000;22;;;
220102;0000;19;;;
220103;0000;14;;;
220104;0000;18;;;
220105;0000;24;;;
220106;0000;26;;;
220107;0000;27;;;
220108;0000;;;;
220109;0000;;;;
220110;0000;;;;
220111;0000;22;;;
220112;0000;24;;;
220113;0000;20;;;
220114;0000;21;;;
220115;0000;17;;;
220116;0000;17;;;
220117;0000;14;;;
220118;0000;19;;;
220119;0000;22;;;
220120;0000;21;;;
220121;0000;21;;;
220122;0000;18;;;
220123;0000;21;;;
220124;0000;20;;;
220125;0000;17;;;
220126;0000;21;;;
220127;0000;20;;;
220128;0000;21;;;
220129;0000;22;;;
220130;0000;25;;;
220131;0000;26;;;
220201;0000;23;;;
220202;0000;22;;;
220203;0000;16;;;
220204;0000;19;;;
220205;0000;26;;;
220206;0000;30;;;
220207;0000;22;;;
220208;0000;26;;;
220209;0000;27;;;
220210;0000;26;;;
220211;0000;30;;;
220212;0000;40;;;
220213;0000;34;;;
220214;0000;30;;;
220215;0000;26;;;
220216;0000;27;;;
220217;0000;32;;;
220218;0000;32;;;
220219;0000;26;;;
220220;0000;21;;;
220221;0000;16;;;
220222;0000;19;;;
220223;0000;13;;;
220224;0000;18;;;
220225;0000;24;;;
220226;0000;24;;;
220227;0000;18;;;
220228;0000;18;;;
220301;0000;24;;;
220302;0000;30;;;
220303;0000;28;;;
220304;0000;21;;;
220305;0000;21;;;
220306;0000;16;;;
220307;0000;17;;;
220308;0000;16;;;
220309;0000;21;;;
220310;0000;23;;;
220311;0000;23;;;
220312;0000;24;;;
220313;0000;32;;;
220314;0000;26;;;
220315;0000;23;;;
220316;0000;20;;;
220317;0000;20;;;
220318;0000;18;;;
220319;0000;21;;;
220320;0000;24;;;
220321;0000;15;;;
220322;0000;22;;;
220323;0000;14;;;
220324;0000;13;;;
220325;0000;22;;;
220326;0000;20;;;
220327;0000;27;;;
220328;0000;21;;;
220329;0000;15;;;
220330;0000;11;;;
220331;0000;14;;;
220401;0000;19;;;
220402;0000;23;;;
220403;0000;22;;;
220404;0000;16;;;
220405;0000;20;;;
220406;0000;21;;;
220407;0000;21;;;
220408;0000;23;;;
220409;0000;13;;;
220410;0000;13;;;
220411;0000;13;;;
220412;0000;9;;;
220413;0000;13;;;
220414;0000;16;;;
220415;0000;15;;;
220416;0000;22;;;
220417;0000;23;;;
220418;0000;13;;;
220419;0000;13;;;
220420;0000;13;;;
220421;0000;5;;;
220422;0000;9;;;
220423;0000;15;;;
220424;0000;10;;;
220425;0000;7;;;
220426;0000;5;;;
220427;0000;4;;;
220428;0000;6;;;
220429;0000;8;;;
220430;0000;12;;;
220501;0000;16;;;
220502;0000;9;;;
220503;0000;11;;;
220504;0000;12;;;
220505;0000;4;;;
220506;0000;10;;;
220507;0000;14;;;
220508;0000;9;;;
220509;0000;8;;;
220510;0000;10;;;
220511;0000;3;;;
220512;0000;3;;;
220513;0000;9;;;
220514;0000;5;;;
220515;0000;14;;;
220516;0000;8;;;
220517;0000;5;;;
220518;0000;6;;;
220519;0000;10;;;
220520;0000;6;;;
220521;0000;8;;;
220522;0000;2;;;
220523;0000;3;;;
220524;0000;2;;;
220525;0000;5;;;
220526;0000;3;;;
220527;0000;1;;;
220528;0000;1;;;
220529;0000;8;;;
220530;0000;6;;;
220531;0000;5;;;
220601;0000;6;;;
220602;0000;2;;;
220603;0000;1;;;
220604;0000;2;;;
220605;0000;7;;;
220606;0000;4;;;
220607;0000;3;;;
220608;0000;4;;;
220609;0000;3;;;
220610;0000;3;;;
220611;0000;5;;;
220612;0000;9;;;
220613;0000;3;;;
220614;0000;2;;;
220615;0000;3;;;
220616;0000;3;;;
220617;0000;1;;;
220618;0000;3;;;
220619;0000;3;;;
220620;0000;3;;;
220621;0000;6;;;
220622;0000;4;;;
220623;0000;3;;;
220624;0000;1;;;
220625;0000;3;;;
220626;0000;3;;;
220627;0000;7;;;
220628;0000;3;;;
220629;0000;3;;;
220630;0000;5;;;
220701;0000;7;;;
220702;0000;5;;;
220703;0000;1;;;
220704;0000;4;;;
220705;0000;4;;;
220706;0000;;;;
220707;0000;;;;
220708;0000;4;;;
220709;0000;7;;;
220710;0000;8;;;
220711;0000;6;;;
220712;0000;2;;;
220713;0000;3;;;
220714;0000;9;;;
220715;0000;1;;;
220716;0000;8;;;
220717;0000;1;;;
220718;0000;3;;;
220719;0000;3;;;
220720;0000;4;;;
220721;0000;5;;;
220722;0000;5;;;
220723;0000;7;;;
220724;0000;6;;;
220725;0000;2;;;
220726;0000;6;;;
220727;0000;3;;;
220728;0000;5;;;
220729;0000;4;;;
220730;0000;2;;;
220731;0000;9;;;
220801;0000;6;;;
220802;0000;5;;;
220803;0000;9;;;
220804;0000;8;;;
220805;0000;8;;;
220806;0000;3;;;
220807;0000;11;;;
220808;0000;6;;;
220809;0000;4;;;
220810;0000;9;;;
220811;0000;10;;;
220812;0000;14;;;
220813;0000;12;;;
220814;0000;8;;;
220815;0000;15;;;
220816;0000;1;;;
220817;0000;4;;;
220818;0000;6;;;
220819;0000;;;;
220820;0000;12;;;
220821;0000;19;;;
220822;0000;2;;;
220823;0000;8;;;
220824;0000;5;;;
220825;0000;11;;;
220826;0000;2;;;
220827;0000;11;;;
220828;0000;19;;;
220829;0000;12;;;
220830;0000;4;;;
220831;0000;4;;;
220901;0000;9;;;
220902;0000;11;;;
220903;0000;17;;;
220904;0000;23;;;
220905;0000;18;;;
220906;0000;18;;;
220907;0000;18;;;
220908;0000;14;;;
220909;0000;8;;;
220910;0000;16;;;
220911;0000;20;;;
220912;0000;14;;;
220913;0000;20;;;
220914;0000;13;;;
220915;0000;17;;;
220916;0000;11;;;
220917;0000;15;;;
220918;0000;19;;;
220919;0000;16;;;
220920;0000;16;;;
220921;0000;14;;;
220922;0000;12;;;
220923;0000;10;;;
220924;0000;5;;;
220925;0000;17;;;
220926;0000;11;;;
220927;0000;16;;;
220928;0000;12;;;
220929;0000;12;;;
220930;0000;16;;;
221001;0000;23;;;
221002;0000;27;;;
221003;0000;9;;;
221004;0000;15;;;
221005;0000;14;;;
221006;0000;17;;;
221007;0000;15;;;
221008;0000;14;;;
221009;0000;21;;;
221010;0000;17;;;
221011;0000;;;;
221012;0000;19;;;
221013;0000;19;;;
221014;0000;18;;;
221015;0000;27;;;
221016;0000;23;;;
221017;0000;12;;;
221018;0000;19;;;
221019;0000;16;;;
221020;0000;20;;;
221021;0000;18;;;
221022;0000;25;;;
221023;0000;22;;;
221024;0000;19;;;
221025;0000;15;;;
221026;0000;19;;;
221027;0000;22;;;
221028;0000;16;;;
221029;0000;17;;;
221030;0000;16;;;
221031;0000;19;;;
221101;0000;26;;;
221102;0000;24;;;
221103;0000;21;;;
221104;0000;19;;;
221105;0000;29;;;
221106;0000;27;;;
221107;0000;22;;;
221108;0000;11;;;
221109;0000;11;;;
221110;0000;14;;;
221111;0000;16;;;
221112;0000;15;;;
221113;0000;18;;;
221114;0000;20;;;
221115;0000;25;;;
221116;0000;14;;;
221117;0000;25;;;
221118;0000;29;;;
221119;0000;25;;;
221120;0000;24;;;
221121;0000;26;;;
221122;0000;29;;;
221123;0000;28;;;
221124;0000;24;;;
221125;0000;29;;;
221126;0000;35;;;
221127;0000;31;;;
221128;0000;27;;;
