FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190715;0000;112;;;
190716;0000;104;;;
190717;0000;133;;;
190718;0000;122;;;
190719;0000;123;;;
190720;0000;100;;;
190721;0000;27;;;
190722;0000;44;;;
190723;0000;90;;;
190724;0000;83;;;
190725;0000;96;;;
190726;0000;113;;;
190727;0000;133;;;
190728;0000;84;;;
190729;0000;75;;;
190730;0000;95;;;
190731;0000;52;;;
190801;0000;52;;;
190802;0000;77;;;
190803;0000;86;;;
190804;0000;72;;;
190805;0000;78;;;
190806;0000;61;;;
190807;0000;55;;;
190808;0000;66;;;
190809;0000;90;;;
190810;0000;95;;;
190811;0000;52;;;
190812;0000;61;;;
190813;0000;122;;;
190814;0000;79;;;
190815;0000;87;;;
190816;0000;63;;;
190817;0000;59;;;
190818;0000;91;;;
190819;0000;117;;;
190820;0000;76;;;
190821;0000;105;;;
190822;0000;105;;;
190823;0000;92;;;
190824;0000;89;;;
190825;0000;69;;;
190826;0000;81;;;
190827;0000;93;;;
190828;0000;78;;;
190829;0000;35;;;
190830;0000;62;;;
190831;0000;81;;;
190901;0000;69;;;
190902;0000;60;;;
190903;0000;;;;
190904;0000;95;;;
190905;0000;38;;;
190906;0000;38;;;
190907;0000;28;;;
190908;0000;33;;;
190909;0000;22;;;
190910;0000;42;;;
190911;0000;31;;;
190912;0000;65;;;
190913;0000;64;;;
190914;0000;54;;;
190915;0000;22;;;
190916;0000;36;;;
190917;0000;49;;;
190918;0000;48;;;
190919;0000;35;;;
190920;0000;40;;;
190921;0000;52;;;
190922;0000;43;;;
190923;0000;59;;;
190924;0000;69;;;
190925;0000;76;;;
190926;0000;61;;;
190927;0000;36;;;
190928;0000;57;;;
190929;0000;44;;;
190930;0000;25;;;
191001;0000;16;;;
191002;0000;32;;;
191003;0000;37;;;
191004;0000;45;;;
191005;0000;52;;;
191006;0000;52;;;
191007;0000;;;;
191008;0000;;;;
191009;0000;;;;
191010;0000;;;;
191011;0000;;;;
191012;0000;;;;
191013;0000;;;;
191014;0000;;;;
191015;0000;;;;
191016;0000;;;;
191017;0000;50;;;
191018;0000;70;;;
191019;0000;68;;;
191020;0000;32;;;
191021;0000;66;;;
191022;0000;57;;;
191023;0000;55;;;
191024;0000;50;;;
191025;0000;50;;;
191026;0000;41;;;
191027;0000;24;;;
191028;0000;29;;;
191029;0000;36;;;
191030;0000;47;;;
191031;0000;46;;;
191101;0000;29;;;
191102;0000;39;;;
191103;0000;43;;;
191104;0000;51;;;
191105;0000;58;;;
191106;0000;62;;;
191107;0000;66;;;
191108;0000;77;;;
191109;0000;62;;;
191110;0000;65;;;
191111;0000;65;;;
191112;0000;53;;;
191113;0000;66;;;
191114;0000;67;;;
191115;0000;76;;;
191116;0000;54;;;
191117;0000;35;;;
191118;0000;71;;;
191119;0000;86;;;
191120;0000;79;;;
191121;0000;;;;
191122;0000;;;;
191123;0000;;;;
191124;0000;27;;;
191125;0000;33;;;
191126;0000;48;;;
191127;0000;70;;;
191128;0000;65;;;
191129;0000;46;;;
191130;0000;54;;;
191201;0000;50;;;
191202;0000;61;;;
191203;0000;55;;;
191204;0000;57;;;
191205;0000;64;;;
191206;0000;67;;;
191207;0000;45;;;
191208;0000;38;;;
191209;0000;53;;;
191210;0000;54;;;
191211;0000;53;;;
191212;0000;54;;;
191213;0000;67;;;
191214;0000;51;;;
191215;0000;34;;;
191216;0000;50;;;
191217;0000;58;;;
191218;0000;57;;;
191219;0000;48;;;
191220;0000;46;;;
191221;0000;57;;;
191222;0000;50;;;
191223;0000;54;;;
191224;0000;47;;;
191225;0000;28;;;
191226;0000;50;;;
191227;0000;67;;;
191228;0000;59;;;
191229;0000;47;;;
191230;0000;59;;;
191231;0000;55;;;
200101;0000;52;;;
200102;0000;54;;;
200103;0000;61;;;
200104;0000;53;;;
200105;0000;40;;;
200106;0000;44;;;
200107;0000;52;;;
200108;0000;31;;;
200109;0000;45;;;
200110;0000;53;;;
200111;0000;51;;;
200112;0000;44;;;
200113;0000;51;;;
200114;0000;65;;;
200115;0000;74;;;
200116;0000;84;;;
200117;0000;81;;;
200118;0000;76;;;
200119;0000;55;;;
200120;0000;61;;;
200121;0000;75;;;
200122;0000;64;;;
200123;0000;49;;;
200124;0000;;;;
200125;0000;50;;;
200126;0000;42;;;
200127;0000;50;;;
200128;0000;67;;;
200129;0000;37;;;
200130;0000;57;;;
200131;0000;64;;;
200201;0000;53;;;
200202;0000;46;;;
200203;0000;45;;;
200204;0000;38;;;
200205;0000;46;;;
200206;0000;45;;;
200207;0000;62;;;
200208;0000;53;;;
200209;0000;50;;;
200210;0000;65;;;
200211;0000;69;;;
200212;0000;61;;;
200213;0000;62;;;
200214;0000;89;;;
200215;0000;66;;;
200216;0000;44;;;
200217;0000;47;;;
200218;0000;66;;;
200219;0000;71;;;
200220;0000;81;;;
200221;0000;72;;;
200222;0000;54;;;
200223;0000;46;;;
200224;0000;56;;;
200225;0000;66;;;
200226;0000;64;;;
200227;0000;70;;;
200228;0000;83;;;
200229;0000;78;;;
200301;0000;45;;;
200302;0000;71;;;
200303;0000;71;;;
200304;0000;79;;;
200305;0000;85;;;
200306;0000;91;;;
200307;0000;68;;;
200308;0000;48;;;
200309;0000;74;;;
200310;0000;87;;;
200311;0000;79;;;
200312;0000;72;;;
200313;0000;65;;;
200314;0000;67;;;
200315;0000;60;;;
200316;0000;73;;;
200317;0000;61;;;
200318;0000;69;;;
200319;0000;65;;;
200320;0000;74;;;
200321;0000;43;;;
200322;0000;32;;;
200323;0000;37;;;
200324;0000;43;;;
200325;0000;48;;;
200326;0000;57;;;
200327;0000;46;;;
200328;0000;59;;;
200329;0000;53;;;
200330;0000;62;;;
200331;0000;61;;;
200401;0000;84;;;
200402;0000;77;;;
200403;0000;92;;;
200404;0000;77;;;
200405;0000;48;;;
200406;0000;65;;;
200407;0000;67;;;
200408;0000;78;;;
200409;0000;77;;;
200410;0000;58;;;
200411;0000;55;;;
200412;0000;47;;;
200413;0000;56;;;
200414;0000;61;;;
200415;0000;72;;;
200416;0000;94;;;
200417;0000;93;;;
200418;0000;69;;;
200419;0000;45;;;
200420;0000;71;;;
200421;0000;73;;;
200422;0000;80;;;
200423;0000;63;;;
200424;0000;48;;;
200425;0000;55;;;
200426;0000;26;;;
200427;0000;28;;;
200428;0000;53;;;
200429;0000;72;;;
200430;0000;85;;;
200501;0000;84;;;
200502;0000;62;;;
200503;0000;60;;;
200504;0000;69;;;
200505;0000;78;;;
200506;0000;88;;;
200507;0000;99;;;
200508;0000;107;;;
200509;0000;84;;;
200510;0000;49;;;
200511;0000;52;;;
200512;0000;76;;;
200513;0000;94;;;
200514;0000;75;;;
200515;0000;86;;;
200516;0000;67;;;
200517;0000;57;;;
200518;0000;71;;;
200519;0000;55;;;
200520;0000;47;;;
200521;0000;31;;;
200522;0000;57;;;
200523;0000;60;;;
200524;0000;46;;;
200525;0000;63;;;
200526;0000;61;;;
200527;0000;55;;;
200528;0000;66;;;
200529;0000;61;;;
200530;0000;80;;;
200531;0000;74;;;
200601;0000;55;;;
200602;0000;74;;;
200603;0000;25;;;
200604;0000;44;;;
200605;0000;66;;;
200606;0000;65;;;
200607;0000;58;;;
200608;0000;61;;;
200609;0000;69;;;
200610;0000;82;;;
200611;0000;74;;;
200612;0000;32;;;
200613;0000;58;;;
200614;0000;38;;;
200615;0000;41;;;
200616;0000;78;;;
200617;0000;25;;;
200618;0000;66;;;
200619;0000;42;;;
200620;0000;42;;;
200621;0000;57;;;
200622;0000;50;;;
200623;0000;8;;;
200624;0000;13;;;
200625;0000;53;;;
200626;0000;51;;;
200627;0000;78;;;
200628;0000;49;;;
200629;0000;16;;;
200630;0000;50;;;
200701;0000;33;;;
200702;0000;63;;;
200703;0000;62;;;
200704;0000;17;;;
200705;0000;17;;;
200706;0000;53;;;
200707;0000;71;;;
200708;0000;40;;;
200709;0000;63;;;
200710;0000;95;;;
200711;0000;81;;;
200712;0000;101;;;
200713;0000;86;;;
200714;0000;52;;;
200715;0000;;;;
200716;0000;114;;;
200717;0000;97;;;
200718;0000;55;;;
200719;0000;35;;;
200720;0000;21;;;
200721;0000;8;;;
200722;0000;24;;;
200723;0000;39;;;
200724;0000;52;;;
200725;0000;81;;;
200726;0000;88;;;
200727;0000;77;;;
200728;0000;66;;;
200729;0000;84;;;
200730;0000;56;;;
200731;0000;102;;;
200801;0000;59;;;
200802;0000;61;;;
200803;0000;83;;;
200804;0000;102;;;
200805;0000;36;;;
200806;0000;44;;;
200807;0000;82;;;
200808;0000;85;;;
200809;0000;56;;;
200810;0000;45;;;
200811;0000;53;;;
200812;0000;63;;;
200813;0000;61;;;
200814;0000;60;;;
200815;0000;74;;;
200816;0000;52;;;
200817;0000;53;;;
200818;0000;44;;;
200819;0000;63;;;
200820;0000;74;;;
200821;0000;72;;;
200822;0000;61;;;
200823;0000;25;;;
200824;0000;23;;;
200825;0000;24;;;
200826;0000;16;;;
200827;0000;30;;;
200828;0000;42;;;
200829;0000;33;;;
200830;0000;39;;;
200831;0000;35;;;
200901;0000;33;;;
200902;0000;60;;;
200903;0000;71;;;
200904;0000;55;;;
200905;0000;47;;;
200906;0000;45;;;
200907;0000;57;;;
200908;0000;56;;;
200909;0000;67;;;
200910;0000;49;;;
200911;0000;49;;;
200912;0000;62;;;
200913;0000;51;;;
200914;0000;53;;;
200915;0000;63;;;
200916;0000;75;;;
200917;0000;72;;;
200918;0000;57;;;
200919;0000;55;;;
200920;0000;48;;;
200921;0000;64;;;
200922;0000;61;;;
200923;0000;62;;;
200924;0000;62;;;
200925;0000;30;;;
200926;0000;30;;;
200927;0000;32;;;
200928;0000;43;;;
200929;0000;36;;;
200930;0000;34;;;
201001;0000;42;;;
201002;0000;46;;;
201003;0000;25;;;
201004;0000;29;;;
201005;0000;45;;;
201006;0000;49;;;
201007;0000;52;;;
201008;0000;54;;;
201009;0000;67;;;
201010;0000;63;;;
201011;0000;55;;;
201012;0000;39;;;
201013;0000;61;;;
201014;0000;58;;;
201015;0000;71;;;
201016;0000;59;;;
201017;0000;55;;;
201018;0000;38;;;
201019;0000;60;;;
201020;0000;49;;;
201021;0000;55;;;
201022;0000;64;;;
201023;0000;62;;;
201024;0000;45;;;
201025;0000;23;;;
201026;0000;45;;;
201027;0000;47;;;
201028;0000;47;;;
201029;0000;53;;;
201030;0000;61;;;
201031;0000;57;;;
201101;0000;43;;;
201102;0000;54;;;
201103;0000;55;;;
201104;0000;50;;;
201105;0000;51;;;
201106;0000;70;;;
201107;0000;59;;;
201108;0000;46;;;
201109;0000;49;;;
201110;0000;53;;;
201111;0000;49;;;
201112;0000;53;;;
201113;0000;35;;;
201114;0000;30;;;
201115;0000;36;;;
201116;0000;42;;;
201117;0000;46;;;
201118;0000;55;;;
201119;0000;42;;;
201120;0000;28;;;
201121;0000;32;;;
201122;0000;34;;;
201123;0000;38;;;
201124;0000;41;;;
201125;0000;51;;;
201126;0000;60;;;
201127;0000;63;;;
201128;0000;52;;;
201129;0000;35;;;
201130;0000;48;;;
201201;0000;63;;;
201202;0000;58;;;
201203;0000;57;;;
201204;0000;63;;;
201205;0000;56;;;
201206;0000;51;;;
201207;0000;50;;;
201208;0000;40;;;
201209;0000;51;;;
201210;0000;43;;;
201211;0000;46;;;
201212;0000;43;;;
201213;0000;39;;;
201214;0000;49;;;
201215;0000;44;;;
201216;0000;57;;;
201217;0000;58;;;
201218;0000;31;;;
201219;0000;32;;;
201220;0000;29;;;
201221;0000;47;;;
201222;0000;57;;;
201223;0000;65;;;
201224;0000;58;;;
201225;0000;48;;;
201226;0000;36;;;
201227;0000;27;;;
201228;0000;42;;;
201229;0000;40;;;
201230;0000;43;;;
201231;0000;63;;;
210101;0000;69;;;
210102;0000;37;;;
210103;0000;34;;;
210104;0000;44;;;
210105;0000;47;;;
210106;0000;48;;;
210107;0000;50;;;
210108;0000;47;;;
210109;0000;41;;;
210110;0000;22;;;
210111;0000;35;;;
210112;0000;50;;;
210113;0000;49;;;
210114;0000;52;;;
210115;0000;54;;;
210116;0000;42;;;
210117;0000;38;;;
210118;0000;49;;;
210119;0000;62;;;
210120;0000;64;;;
210121;0000;61;;;
210122;0000;60;;;
210123;0000;48;;;
210124;0000;39;;;
210125;0000;51;;;
210126;0000;52;;;
210127;0000;54;;;
210128;0000;55;;;
210129;0000;39;;;
210130;0000;14;;;
210131;0000;14;;;
210201;0000;29;;;
210202;0000;37;;;
210203;0000;46;;;
210204;0000;53;;;
210205;0000;48;;;
210206;0000;42;;;
210207;0000;39;;;
210208;0000;34;;;
210209;0000;45;;;
210210;0000;49;;;
210211;0000;41;;;
210212;0000;57;;;
210213;0000;37;;;
210214;0000;31;;;
210215;0000;34;;;
210216;0000;38;;;
210217;0000;42;;;
210218;0000;36;;;
210219;0000;44;;;
210220;0000;40;;;
210221;0000;35;;;
210222;0000;45;;;
210223;0000;53;;;
210224;0000;61;;;
210225;0000;67;;;
210226;0000;66;;;
210227;0000;60;;;
210228;0000;45;;;
210301;0000;56;;;
210302;0000;63;;;
210303;0000;62;;;
210304;0000;63;;;
210305;0000;53;;;
210306;0000;42;;;
210307;0000;43;;;
210308;0000;55;;;
210309;0000;61;;;
210310;0000;59;;;
210311;0000;64;;;
210312;0000;58;;;
210313;0000;51;;;
210314;0000;41;;;
210315;0000;30;;;
210316;0000;33;;;
210317;0000;44;;;
210318;0000;33;;;
210319;0000;35;;;
210320;0000;28;;;
210321;0000;25;;;
210322;0000;45;;;
210323;0000;62;;;
210324;0000;60;;;
210325;0000;54;;;
210326;0000;66;;;
210327;0000;56;;;
210328;0000;43;;;
210329;0000;72;;;
210330;0000;90;;;
210331;0000;77;;;
210401;0000;74;;;
210402;0000;74;;;
210403;0000;57;;;
210404;0000;49;;;
210405;0000;53;;;
210406;0000;56;;;
210407;0000;66;;;
210408;0000;42;;;
210409;0000;47;;;
210410;0000;43;;;
210411;0000;57;;;
210412;0000;69;;;
210413;0000;77;;;
210414;0000;78;;;
210415;0000;82;;;
210416;0000;79;;;
210417;0000;53;;;
210418;0000;70;;;
210419;0000;69;;;
210420;0000;49;;;
210421;0000;33;;;
210422;0000;42;;;
210423;0000;41;;;
210424;0000;68;;;
210425;0000;61;;;
210426;0000;73;;;
210427;0000;85;;;
210428;0000;118;;;
210429;0000;82;;;
210430;0000;84;;;
210501;0000;81;;;
210502;0000;75;;;
210503;0000;55;;;
210504;0000;59;;;
210505;0000;70;;;
210506;0000;86;;;
210507;0000;51;;;
210508;0000;89;;;
210509;0000;80;;;
210510;0000;91;;;
210511;0000;123;;;
210512;0000;139;;;
210513;0000;169;;;
210514;0000;157;;;
210515;0000;171;;;
210516;0000;170;;;
210517;0000;122;;;
210518;0000;76;;;
210519;0000;73;;;
210520;0000;33;;;
210521;0000;29;;;
210522;0000;58;;;
210523;0000;59;;;
210524;0000;68;;;
210525;0000;73;;;
210526;0000;115;;;
210527;0000;98;;;
210528;0000;64;;;
210529;0000;69;;;
210530;0000;74;;;
210531;0000;68;;;
210601;0000;88;;;
210602;0000;75;;;
210603;0000;70;;;
210604;0000;60;;;
210605;0000;61;;;
210606;0000;68;;;
210607;0000;92;;;
210608;0000;83;;;
210609;0000;59;;;
210610;0000;73;;;
210611;0000;105;;;
210612;0000;96;;;
210613;0000;74;;;
210614;0000;112;;;
210615;0000;55;;;
210616;0000;67;;;
210617;0000;78;;;
210618;0000;83;;;
210619;0000;126;;;
210620;0000;93;;;
210621;0000;88;;;
210622;0000;68;;;
210623;0000;34;;;
210624;0000;83;;;
210625;0000;28;;;
210626;0000;33;;;
210627;0000;69;;;
210628;0000;60;;;
210629;0000;115;;;
210630;0000;123;;;
210701;0000;104;;;
210702;0000;111;;;
210703;0000;117;;;
210704;0000;102;;;
210705;0000;111;;;
210706;0000;69;;;
210707;0000;85;;;
210708;0000;99;;;
210709;0000;108;;;
210710;0000;123;;;
210711;0000;90;;;
210712;0000;74;;;
210713;0000;110;;;
210714;0000;129;;;
210715;0000;122;;;
210716;0000;89;;;
210717;0000;101;;;
210718;0000;72;;;
210719;0000;99;;;
210720;0000;76;;;
210721;0000;125;;;
210722;0000;121;;;
210723;0000;107;;;
210724;0000;65;;;
210725;0000;32;;;
210726;0000;35;;;
210727;0000;70;;;
210728;0000;82;;;
210729;0000;123;;;
210730;0000;149;;;
210731;0000;119;;;
210801;0000;101;;;
210802;0000;104;;;
210803;0000;124;;;
210804;0000;139;;;
210805;0000;127;;;
210806;0000;124;;;
210807;0000;81;;;
210808;0000;60;;;
210809;0000;67;;;
210810;0000;97;;;
210811;0000;104;;;
210812;0000;96;;;
210813;0000;144;;;
210814;0000;138;;;
210815;0000;123;;;
210816;0000;101;;;
210817;0000;66;;;
210818;0000;13;;;
210819;0000;12;;;
210820;0000;74;;;
210821;0000;39;;;
210822;0000;25;;;
210823;0000;41;;;
210824;0000;39;;;
210825;0000;35;;;
210826;0000;55;;;
210827;0000;83;;;
210828;0000;113;;;
210829;0000;59;;;
210830;0000;46;;;
210831;0000;67;;;
210901;0000;86;;;
210902;0000;80;;;
210903;0000;45;;;
210904;0000;51;;;
210905;0000;39;;;
210906;0000;26;;;
210907;0000;16;;;
210908;0000;42;;;
210909;0000;84;;;
210910;0000;84;;;
210911;0000;38;;;
210912;0000;6;;;
210913;0000;16;;;
210914;0000;43;;;
210915;0000;50;;;
210916;0000;58;;;
210917;0000;47;;;
210918;0000;41;;;
210919;0000;29;;;
210920;0000;44;;;
210921;0000;53;;;
210922;0000;43;;;
210923;0000;69;;;
210924;0000;57;;;
210925;0000;37;;;
210926;0000;32;;;
210927;0000;49;;;
210928;0000;48;;;
210929;0000;44;;;
210930;0000;30;;;
211001;0000;44;;;
211002;0000;30;;;
211003;0000;37;;;
211004;0000;56;;;
211005;0000;52;;;
211006;0000;68;;;
211007;0000;;;;
211008;0000;;;;
211009;0000;37;;;
211010;0000;27;;;
211011;0000;37;;;
211012;0000;39;;;
211013;0000;32;;;
211014;0000;23;;;
211015;0000;39;;;
211016;0000;39;;;
211017;0000;37;;;
211018;0000;45;;;
211019;0000;55;;;
211020;0000;45;;;
211021;0000;56;;;
211022;0000;44;;;
211023;0000;43;;;
211024;0000;50;;;
211025;0000;54;;;
211026;0000;62;;;
211027;0000;60;;;
211028;0000;57;;;
211029;0000;67;;;
211030;0000;55;;;
211031;0000;49;;;
211101;0000;45;;;
211102;0000;54;;;
211103;0000;46;;;
211104;0000;42;;;
211105;0000;60;;;
211106;0000;42;;;
211107;0000;40;;;
211108;0000;47;;;
211109;0000;53;;;
211110;0000;44;;;
211111;0000;54;;;
211112;0000;50;;;
211113;0000;28;;;
211114;0000;43;;;
211115;0000;41;;;
211116;0000;53;;;
211117;0000;57;;;
211118;0000;52;;;
211119;0000;54;;;
211120;0000;46;;;
211121;0000;55;;;
211122;0000;59;;;
211123;0000;73;;;
211124;0000;48;;;
211125;0000;53;;;
211126;0000;63;;;
211127;0000;31;;;
211128;0000;40;;;
211129;0000;53;;;
211130;0000;43;;;
211201;0000;42;;;
211202;0000;56;;;
211203;0000;54;;;
211204;0000;56;;;
211205;0000;51;;;
211206;0000;60;;;
211207;0000;53;;;
211208;0000;50;;;
211209;0000;61;;;
211210;0000;60;;;
211211;0000;34;;;
211212;0000;21;;;
211213;0000;47;;;
211214;0000;44;;;
211215;0000;49;;;
211216;0000;;;;
211217;0000;;;;
211218;0000;54;;;
211219;0000;61;;;
211220;0000;67;;;
211221;0000;70;;;
211222;0000;72;;;
211223;0000;54;;;
211224;0000;51;;;
211225;0000;56;;;
211226;0000;47;;;
211227;0000;64;;;
211228;0000;64;;;
211229;0000;44;;;
211230;0000;46;;;
211231;0000;48;;;
220101;0000;38;;;
220102;0000;23;;;
220103;0000;39;;;
220104;0000;42;;;
220105;0000;56;;;
220106;0000;64;;;
220107;0000;62;;;
220108;0000;;;;
220109;0000;;;;
220110;0000;;;;
220111;0000;48;;;
220112;0000;52;;;
220113;0000;51;;;
220114;0000;51;;;
220115;0000;41;;;
220116;0000;26;;;
220117;0000;32;;;
220118;0000;52;;;
220119;0000;50;;;
220120;0000;47;;;
220121;0000;53;;;
220122;0000;29;;;
220123;0000;37;;;
220124;0000;53;;;
220125;0000;55;;;
220126;0000;57;;;
220127;0000;56;;;
220128;0000;57;;;
220129;0000;45;;;
220130;0000;38;;;
220131;0000;49;;;
220201;0000;48;;;
220202;0000;55;;;
220203;0000;46;;;
220204;0000;46;;;
220205;0000;44;;;
220206;0000;46;;;
220207;0000;58;;;
220208;0000;59;;;
220209;0000;67;;;
220210;0000;54;;;
220211;0000;61;;;
220212;0000;70;;;
220213;0000;56;;;
220214;0000;68;;;
220215;0000;64;;;
220216;0000;62;;;
220217;0000;66;;;
220218;0000;71;;;
220219;0000;53;;;
220220;0000;44;;;
220221;0000;47;;;
220222;0000;37;;;
220223;0000;35;;;
220224;0000;38;;;
220225;0000;48;;;
220226;0000;41;;;
220227;0000;32;;;
220228;0000;65;;;
220301;0000;78;;;
220302;0000;72;;;
220303;0000;63;;;
220304;0000;54;;;
220305;0000;47;;;
220306;0000;37;;;
220307;0000;51;;;
220308;0000;57;;;
220309;0000;57;;;
220310;0000;;;;
220311;0000;70;;;
220312;0000;62;;;
220313;0000;58;;;
220314;0000;75;;;
220315;0000;86;;;
220316;0000;70;;;
220317;0000;70;;;
220318;0000;83;;;
220319;0000;73;;;
220320;0000;59;;;
220321;0000;59;;;
220322;0000;70;;;
220323;0000;49;;;
220324;0000;88;;;
220325;0000;85;;;
220326;0000;74;;;
220327;0000;65;;;
220328;0000;71;;;
220329;0000;76;;;
220330;0000;88;;;
220331;0000;91;;;
220401;0000;92;;;
220402;0000;69;;;
220403;0000;59;;;
220404;0000;84;;;
220405;0000;92;;;
220406;0000;92;;;
220407;0000;97;;;
220408;0000;84;;;
220409;0000;54;;;
220410;0000;41;;;
220411;0000;55;;;
220412;0000;86;;;
220413;0000;108;;;
220414;0000;88;;;
220415;0000;59;;;
220416;0000;92;;;
220417;0000;75;;;
220418;0000;109;;;
220419;0000;83;;;
220420;0000;83;;;
220421;0000;86;;;
220422;0000;65;;;
220423;0000;51;;;
220424;0000;37;;;
220425;0000;33;;;
220426;0000;17;;;
220427;0000;44;;;
220428;0000;98;;;
220429;0000;124;;;
220430;0000;98;;;
220501;0000;67;;;
220502;0000;89;;;
220503;0000;92;;;
220504;0000;92;;;
220505;0000;102;;;
220506;0000;128;;;
220507;0000;81;;;
220508;0000;49;;;
220509;0000;79;;;
220510;0000;111;;;
220511;0000;149;;;
220512;0000;141;;;
220513;0000;113;;;
220514;0000;120;;;
220515;0000;84;;;
220516;0000;118;;;
220517;0000;158;;;
220518;0000;147;;;
220519;0000;94;;;
220520;0000;79;;;
220521;0000;80;;;
220522;0000;77;;;
220523;0000;106;;;
220524;0000;93;;;
220525;0000;100;;;
220526;0000;102;;;
220527;0000;159;;;
220528;0000;161;;;
220529;0000;110;;;
220530;0000;104;;;
220531;0000;99;;;
220601;0000;74;;;
220602;0000;86;;;
220603;0000;47;;;
220604;0000;40;;;
220605;0000;38;;;
220606;0000;85;;;
220607;0000;101;;;
220608;0000;101;;;
220609;0000;133;;;
220610;0000;134;;;
220611;0000;132;;;
220612;0000;126;;;
220613;0000;121;;;
220614;0000;86;;;
220615;0000;88;;;
220616;0000;98;;;
220617;0000;100;;;
220618;0000;129;;;
220619;0000;128;;;
220620;0000;118;;;
220621;0000;63;;;
220622;0000;81;;;
220623;0000;44;;;
220624;0000;101;;;
220625;0000;80;;;
220626;0000;94;;;
220627;0000;45;;;
220628;0000;84;;;
220629;0000;92;;;
220630;0000;82;;;
220701;0000;25;;;
220702;0000;66;;;
220703;0000;112;;;
220704;0000;96;;;
220705;0000;96;;;
220706;0000;;;;
220707;0000;;;;
220708;0000;58;;;
220709;0000;27;;;
220710;0000;10;;;
220711;0000;35;;;
220712;0000;103;;;
220713;0000;62;;;
220714;0000;18;;;
220715;0000;39;;;
220716;0000;52;;;
220717;0000;84;;;
220718;0000;103;;;
220719;0000;124;;;
220720;0000;110;;;
220721;0000;130;;;
220722;0000;130;;;
220723;0000;105;;;
220724;0000;92;;;
220725;0000;67;;;
220726;0000;71;;;
220727;0000;60;;;
220728;0000;105;;;
220729;0000;110;;;
220730;0000;77;;;
220731;0000;92;;;
220801;0000;100;;;
220802;0000;121;;;
220803;0000;79;;;
220804;0000;86;;;
220805;0000;94;;;
220806;0000;59;;;
220807;0000;21;;;
220808;0000;65;;;
220809;0000;120;;;
220810;0000;81;;;
220811;0000;77;;;
220812;0000;55;;;
220813;0000;72;;;
220814;0000;41;;;
220815;0000;14;;;
220816;0000;68;;;
220817;0000;45;;;
220818;0000;102;;;
220819;0000;;;;
220820;0000;84;;;
220821;0000;87;;;
220822;0000;62;;;
220823;0000;109;;;
220824;0000;124;;;
220825;0000;116;;;
220826;0000;106;;;
220827;0000;89;;;
220828;0000;77;;;
220829;0000;71;;;
220830;0000;58;;;
220831;0000;52;;;
220901;0000;68;;;
220902;0000;103;;;
220903;0000;85;;;
220904;0000;75;;;
220905;0000;106;;;
220906;0000;75;;;
220907;0000;23;;;
220908;0000;26;;;
220909;0000;69;;;
220910;0000;54;;;
220911;0000;26;;;
220912;0000;45;;;
220913;0000;42;;;
220914;0000;69;;;
220915;0000;74;;;
220916;0000;57;;;
220917;0000;35;;;
220918;0000;16;;;
220919;0000;26;;;
220920;0000;21;;;
220921;0000;30;;;
220922;0000;53;;;
220923;0000;65;;;
220924;0000;34;;;
220925;0000;26;;;
220926;0000;42;;;
220927;0000;51;;;
220928;0000;58;;;
220929;0000;60;;;
220930;0000;79;;;
221001;0000;70;;;
221002;0000;57;;;
221003;0000;34;;;
221004;0000;41;;;
221005;0000;31;;;
221006;0000;45;;;
221007;0000;45;;;
221008;0000;28;;;
221009;0000;36;;;
221010;0000;33;;;
221011;0000;;;;
221012;0000;60;;;
221013;0000;53;;;
221014;0000;63;;;
221015;0000;55;;;
221016;0000;42;;;
221017;0000;38;;;
221018;0000;28;;;
221019;0000;33;;;
221020;0000;44;;;
221021;0000;49;;;
221022;0000;44;;;
221023;0000;36;;;
221024;0000;49;;;
221025;0000;42;;;
221026;0000;36;;;
221027;0000;46;;;
221028;0000;52;;;
221029;0000;45;;;
221030;0000;24;;;
221031;0000;55;;;
221101;0000;49;;;
221102;0000;64;;;
221103;0000;66;;;
221104;0000;69;;;
221105;0000;48;;;
221106;0000;43;;;
221107;0000;63;;;
221108;0000;57;;;
221109;0000;30;;;
221110;0000;32;;;
221111;0000;24;;;
221112;0000;17;;;
221113;0000;18;;;
221114;0000;40;;;
221115;0000;43;;;
221116;0000;48;;;
221117;0000;53;;;
221118;0000;50;;;
221119;0000;50;;;
221120;0000;45;;;
221121;0000;48;;;
221122;0000;60;;;
221123;0000;70;;;
221124;0000;54;;;
221125;0000;55;;;
221126;0000;52;;;
221127;0000;43;;;
221128;0000;55;;;
221129;0000;49;;;
221130;0000;36;;;
221201;0000;46;;;
221202;0000;53;;;
221203;0000;50;;;
221204;0000;37;;;
221205;0000;47;;;
221206;0000;50;;;
221207;0000;51;;;
221208;0000;37;;;
221209;0000;38;;;
221210;0000;45;;;
221211;0000;51;;;
221212;0000;64;;;
221213;0000;57;;;
221214;0000;53;;;
221215;0000;78;;;
221216;0000;95;;;
221217;0000;53;;;
221218;0000;41;;;
221219;0000;48;;;
221220;0000;40;;;
221221;0000;49;;;
221222;0000;38;;;
221223;0000;49;;;
221224;0000;50;;;
221225;0000;;;;
221226;0000;;;;
221227;0000;56;;;
221228;0000;55;;;
221229;0000;63;;;
221230;0000;61;;;
221231;0000;38;;;
230101;0000;34;;;
230102;0000;26;;;
230103;0000;39;;;
230104;0000;55;;;
230105;0000;49;;;
